lorentzForce,siteDistance,vAve
2.04,1.8,-0.0010875
2.04,1.9,-0.000707
2.04,2,-0.1074589
2.06,-0.1,-0.0039275
2.06,-0.2,-0.0099035
2.06,-0.3,-0.0189868
2.06,-0.4,-0.0243489
2.06,-0.5,-0.0225543
2.06,-0.6,-0.0187369
2.06,-0.7,-0.0119421
2.06,-0.8,-0.0068288
2.06,-0.9,-0.0009814
2.06,-1,0.0018077
2.06,-1.1,0.0030016
2.06,-1.2,0.0036622
2.06,-1.3,0.0039924
2.06,-1.4,0.0037442
2.06,-1.5,0.02676975
2.06,-1.6,0.1300979
2.06,-1.7,0.1213041
2.06,-1.8,0.1115109
2.06,-1.9,0.0981908
2.06,-2,0.081735
2.06,0,-5.15E-05
2.06,0.1,0.0039576
2.06,0.2,0.0099124
2.06,0.3,0.0189651
2.06,0.4,0.0225284
2.06,0.5,0.023032
2.06,0.6,0.0195369
2.06,0.7,0.0115403
2.06,0.8,0.0067821
2.06,0.9,0.0010761
2.06,1,-0.0017494
2.06,1.1,-0.0028556
2.06,1.2,-0.0035128
2.06,1.3,-0.0043049
2.06,1.4,-0.0038914
2.06,1.5,-0.02638558
2.06,1.6,-0.1302552
2.06,1.7,-0.121608
2.06,1.8,-0.111844
2.06,1.9,-0.0974749
2.06,2,-0.081803
2.08,-0.1,-0.0114221
2.08,-0.2,-0.01951074
2.08,-0.3,-0.0265696
2.08,-0.4,-0.032541539
2.08,-0.5,-0.03930191
2.08,-0.6,-0.03857751
2.08,-0.7,-0.03594239
2.08,-0.8,-0.032339463
2.08,-0.9,-0.02478341
2.08,-1,0.0142296
2.08,-1.1,0.0519236
2.08,-1.2,0.0723173
2.08,-1.3,0.0816846
2.08,-1.4,0.0964167
2.08,-1.5,0.0975375
2.08,-1.6,0.0866314
2.08,-1.7,0.0746631
2.08,-1.8,0.0558373
2.08,-1.9,0.0379786
2.08,-2,0.02152728
2.08,0,-2.65E-05
2.08,0.1,0.0113962
2.08,0.2,0.01934374
2.08,0.3,0.0265704
2.08,0.4,0.032550669
2.08,0.5,0.03931359
2.08,0.6,0.03827441
2.08,0.7,0.0361172
2.08,0.8,0.032439062
2.08,0.9,0.02487384
2.08,1,-0.01562419
2.08,1.1,-0.0519487
2.08,1.2,-0.0726385
2.08,1.3,-0.0843996
2.08,1.4,-0.0941234
2.08,1.5,-0.0967602
2.08,1.6,-0.0885818
2.08,1.7,-0.0732694
2.08,1.8,-0.0520016
2.08,1.9,-0.0379977
2.08,2,-0.02000239
2.1,-0.1,-0.0008183
2.1,-0.2,-0.0018718
2.1,-0.3,-0.0025587
2.1,-0.4,-0.0032195
2.1,-0.5,-0.0037939
2.1,-0.6,-0.0041343
2.1,-0.7,-0.0044798
2.1,-0.8,-0.0045117
2.1,-0.9,-0.0042279
2.1,-1,-0.0038562
2.1,-1.1,-0.0033226
2.1,-1.2,-0.0026352
2.1,-1.3,-0.0019687
2.1,-1.4,-0.0014576
2.1,-1.5,-0.0007289
2.1,-1.6,-0.0004247
2.1,-1.7,-0.0001515
2.1,-1.8,-0.0006894
2.1,-1.9,-0.0017183
2.1,-2,-0.0032228
2.1,0,-9.9E-06
2.1,0.1,0.0007145
2.1,0.2,0.0019291
2.1,0.3,0.002618
2.1,0.4,0.003241
2.1,0.5,0.0038254
2.1,0.6,0.0042917
2.1,0.7,0.0044726
2.1,0.8,0.0044994
2.1,0.9,0.0042255
2.1,1,0.003693
2.1,1.1,0.0032246
2.1,1.2,0.0027989
2.1,1.3,0.0021243
2.1,1.4,0.0014036
2.1,1.5,0.0008857
2.1,1.6,0.0003267
2.1,1.7,0.0002731
2.1,1.8,0.0007734
2.1,1.9,0.0017445
2.1,2,0.0032566
