x,y
0.0625,0.108253
0.3125,0.108253
0.5625,0.108253
0.1875,0.32476
0.4375,0.32476
0.6875,0.32476
time,x,y,x,y,x,y,x,y,x,y,x,y
5.716,0.0646982,0.108748,0.310293,0.108699,0.562501,0.108692,0.187499,0.324321,0.439707,0.324313,0.685302,0.324265
5.717,0.0647037,0.108787,0.310289,0.108743,0.562504,0.108735,0.187496,0.324277,0.439711,0.32427,0.685296,0.324226
5.718,0.0647099,0.108825,0.310287,0.108784,0.562507,0.108777,0.187493,0.324235,0.439713,0.324228,0.68529,0.324188
5.719,0.0647166,0.10886,0.310284,0.108824,0.562509,0.108818,0.187491,0.324195,0.439716,0.324188,0.685283,0.324152
5.72,0.0647227,0.108895,0.310282,0.108863,0.562511,0.108856,0.187489,0.324157,0.439718,0.32415,0.685277,0.324118
5.721,0.0647283,0.108927,0.310278,0.1089,0.562512,0.108893,0.187488,0.32412,0.439722,0.324113,0.685272,0.324085
5.722,0.0647334,0.108958,0.310274,0.108935,0.562512,0.108928,0.187488,0.324084,0.439726,0.324078,0.685267,0.324054
5.723,0.0647379,0.108988,0.31027,0.108968,0.562512,0.108962,0.187488,0.324051,0.43973,0.324045,0.685262,0.324025
5.724,0.0647418,0.109015,0.310265,0.109,0.562512,0.108994,0.187488,0.324019,0.439735,0.324013,0.685258,0.323997
5.725,0.0647452,0.109041,0.310259,0.10903,0.562511,0.109024,0.187489,0.323989,0.439741,0.323983,0.685255,0.323971
5.726,0.0647481,0.109066,0.310253,0.109058,0.562509,0.109052,0.187491,0.32396,0.439747,0.323955,0.685252,0.323947
5.727,0.0647503,0.109088,0.310246,0.109085,0.562507,0.109079,0.187493,0.323934,0.439754,0.323928,0.68525,0.323924
5.728,0.0647532,0.109109,0.31024,0.10911,0.562504,0.109104,0.187496,0.323908,0.43976,0.323903,0.685247,0.323904
5.729,0.0647566,0.109128,0.310234,0.109133,0.562501,0.109128,0.187499,0.323885,0.439766,0.323879,0.685243,0.323884
5.73,0.0647606,0.109146,0.310229,0.109155,0.562497,0.10915,0.187503,0.323863,0.439771,0.323858,0.685239,0.323867
5.731,0.0647652,0.109162,0.310225,0.109175,0.562493,0.10917,0.187507,0.323843,0.439775,0.323838,0.685235,0.323851
5.732,0.0647703,0.109176,0.310221,0.109193,0.56249,0.109188,0.18751,0.323825,0.439779,0.323819,0.68523,0.323836
5.733,0.064776,0.109189,0.310217,0.10921,0.562488,0.109205,0.187512,0.323808,0.439783,0.323803,0.685224,0.323824
5.734,0.0647823,0.1092,0.310214,0.109225,0.562486,0.10922,0.187514,0.323793,0.439786,0.323788,0.685218,0.323813
5.735,0.0647892,0.109209,0.310212,0.109239,0.562485,0.109233,0.187515,0.323779,0.439788,0.323774,0.685211,0.323803
5.736,0.0647955,0.109217,0.310209,0.10925,0.562485,0.109245,0.187515,0.323768,0.439791,0.323762,0.685205,0.323796
5.737,0.0648012,0.109223,0.310206,0.10926,0.562485,0.109255,0.187515,0.323758,0.439794,0.323752,0.685199,0.32379
5.738,0.0648064,0.109227,0.310201,0.109269,0.562485,0.109263,0.187515,0.323749,0.439799,0.323744,0.685194,0.323786
5.739,0.0648111,0.10923,0.310197,0.109275,0.562486,0.10927,0.187514,0.323743,0.439803,0.323737,0.685189,0.323783
5.74,0.0648152,0.109231,0.310192,0.10928,0.562488,0.109275,0.187512,0.323738,0.439808,0.323732,0.685185,0.323782
5.741,0.0648187,0.10923,0.310186,0.109284,0.56249,0.109279,0.18751,0.323734,0.439814,0.323729,0.685181,0.323783
5.742,0.0648217,0.109228,0.310179,0.109286,0.562493,0.10928,0.187507,0.323733,0.439821,0.323727,0.685178,0.323785
5.743,0.0648241,0.109224,0.310173,0.109286,0.562497,0.10928,0.187503,0.323733,0.439827,0.323727,0.685176,0.323789
5.744,0.0648271,0.109218,0.310166,0.109284,0.562501,0.109278,0.187499,0.323734,0.439834,0.323729,0.685173,0.323795
5.745,0.0648307,0.109211,0.31016,0.109281,0.562504,0.109275,0.187496,0.323738,0.43984,0.323732,0.685169,0.323802
5.746,0.0648348,0.109201,0.310155,0.109276,0.562507,0.10927,0.187493,0.323743,0.439845,0.323737,0.685165,0.323811
5.747,0.0648395,0.109191,0.31015,0.109269,0.562509,0.109263,0.187491,0.323749,0.43985,0.323744,0.68516,0.323822
5.748,0.0648448,0.109178,0.310146,0.109261,0.562511,0.109255,0.187489,0.323758,0.439854,0.323752,0.685155,0.323834
5.749,0.0648507,0.109164,0.310143,0.109251,0.562512,0.109245,0.187488,0.323768,0.439857,0.323762,0.685149,0.323848
5.75,0.0648571,0.109149,0.31014,0.109239,0.562512,0.109233,0.187488,0.32378,0.43986,0.323773,0.685143,0.323864
5.751,0.0648641,0.109131,0.310137,0.109226,0.562512,0.10922,0.187488,0.323793,0.439863,0.323787,0.685136,0.323881
5.752,0.0648706,0.109112,0.310134,0.109211,0.562512,0.109204,0.187488,0.323808,0.439866,0.323802,0.685129,0.3239
5.753,0.0648765,0.109092,0.31013,0.109195,0.562511,0.109188,0.187489,0.323825,0.43987,0.323818,0.685124,0.323921
5.754,0.0648818,0.109069,0.310126,0.109176,0.562509,0.109169,0.187491,0.323844,0.439874,0.323836,0.685118,0.323944
5.755,0.0648866,0.109045,0.310121,0.109156,0.562507,0.109149,0.187493,0.323864,0.439879,0.323856,0.685113,0.323968
5.756,0.0648909,0.109019,0.310116,0.109135,0.562504,0.109127,0.187496,0.323886,0.439884,0.323878,0.685109,0.323993
5.757,0.0648946,0.108992,0.31011,0.109111,0.562501,0.109104,0.187499,0.323909,0.43989,0.323901,0.685105,0.324021
5.758,0.0648977,0.108963,0.310104,0.109086,0.562497,0.109078,0.187503,0.323934,0.439896,0.323926,0.685102,0.32405
5.759,0.0649003,0.108932,0.310096,0.10906,0.562493,0.109051,0.187507,0.323961,0.439904,0.323953,0.6851,0.32408
5.76,0.0649034,0.1089,0.31009,0.109032,0.56249,0.109023,0.18751,0.32399,0.43991,0.323981,0.685097,0.324113
5.761,0.0649071,0.108866,0.310084,0.109002,0.562488,0.108993,0.187512,0.32402,0.439916,0.324011,0.685093,0.324147
5.762,0.0649114,0.10883,0.310079,0.10897,0.562487,0.108961,0.187513,0.324052,0.439921,0.324043,0.685089,0.324183
5.763,0.0649163,0.108793,0.310074,0.108937,0.562485,0.108927,0.187515,0.324086,0.439926,0.324076,0.685084,0.32422
5.764,0.0649217,0.108754,0.310069,0.108902,0.562485,0.108892,0.187515,0.324121,0.439931,0.324111,0.685078,0.324259
5.765,0.0649278,0.108713,0.310066,0.108865,0.562485,0.108855,0.187515,0.324158,0.439934,0.324148,0.685072,0.3243
5.766,0.0649343,0.108671,0.310062,0.108827,0.562485,0.108816,0.187515,0.324196,0.439938,0.324186,0.685066,0.324342
5.767,0.0649415,0.108626,0.31006,0.108787,0.562487,0.108776,0.187513,0.324237,0.43994,0.324226,0.685059,0.324386
5.768,0.0649481,0.108581,0.310056,0.108745,0.562488,0.108734,0.187512,0.324279,0.439944,0.324267,0.685052,0.324432
5.769,0.0649541,0.108533,0.310053,0.108702,0.56249,0.10869,0.18751,0.324322,0.439947,0.324311,0.685046,0.324479
5.77,0.0649596,0.108484,0.310048,0.108657,0.562493,0.108645,0.187507,0.324368,0.439952,0.324356,0.68504,0.324528
5.771,0.0649646,0.108434,0.310043,0.108611,0.562497,0.108598,0.187503,0.324415,0.439957,0.324402,0.685035,0.324579
5.772,0.064969,0.108381,0.310038,0.108562,0.562501,0.108549,0.187499,0.324463,0.439962,0.32445,0.685031,0.324632
5.773,0.0649728,0.108327,0.310032,0.108512,0.562504,0.108499,0.187496,0.324514,0.439968,0.3245,0.685027,0.324686
5.774,0.0649761,0.108271,0.310025,0.108461,0.562507,0.108447,0.187493,0.324566,0.439975,0.324552,0.685024,0.324741
5.775,0.0649788,0.108214,0.310018,0.108407,0.562509,0.108393,0.187491,0.32462,0.439982,0.324605,0.685021,0.324799
5.776,0.0649822,0.108156,0.310011,0.108352,0.562511,0.108338,0.187489,0.324675,0.439989,0.32466,0.685018,0.324857
5.777,0.064986,0.108099,0.310005,0.108296,0.562512,0.108282,0.187488,0.324731,0.439995,0.324717,0.685014,0.324913
5.778,0.0649905,0.108044,0.309999,0.108238,0.562512,0.108226,0.187488,0.324787,0.440001,0.324775,0.68501,0.324968
5.779,0.0649955,0.107991,0.309994,0.108182,0.562513,0.108171,0.187487,0.324841,0.440006,0.324831,0.685004,0.325022
5.78,0.0650011,0.107939,0.30999,0.108128,0.562512,0.108119,0.187488,0.324894,0.44001,0.324885,0.684999,0.325073
5.781,0.0650073,0.107889,0.309986,0.108075,0.562511,0.108068,0.187489,0.324945,0.440014,0.324937,0.684993,0.325124
5.782,0.065014,0.107841,0.309983,0.108024,0.562509,0.108018,0.187491,0.324994,0.440017,0.324988,0.684986,0.325172
5.783,0.0650213,0.107794,0.30998,0.107975,0.562507,0.107971,0.187493,0.325042,0.44002,0.325038,0.684979,0.325219
5.784,0.0650281,0.107749,0.309976,0.107927,0.562504,0.107925,0.187496,0.325088,0.440024,0.325085,0.684972,0.325264
5.785,0.0650343,0.107706,0.309973,0.107881,0.562501,0.10788,0.187499,0.325132,0.440027,0.325131,0.684966,0.325307
5.786,0.06504,0.107664,0.309968,0.107837,0.562497,0.107838,0.187503,0.325175,0.440032,0.325176,0.68496,0.325349
5.787,0.0650451,0.107624,0.309963,0.107795,0.562493,0.107797,0.187507,0.325216,0.440037,0.325218,0.684955,0.325389
5.788,0.0650496,0.107585,0.309957,0.107754,0.562491,0.107757,0.187509,0.325255,0.440043,0.325259,0.68495,0.325427
5.789,0.0650536,0.107549,0.309951,0.107714,0.562488,0.10772,0.187512,0.325293,0.440049,0.325298,0.684946,0.325464
5.79,0.0650571,0.107514,0.309944,0.107677,0.562487,0.107684,0.187513,0.325329,0.440056,0.325336,0.684943,0.325499
5.791,0.06506,0.10748,0.309937,0.107641,0.562486,0.10765,0.187514,0.325363,0.440063,0.325372,0.68494,0.325532
5.792,0.0650634,0.107448,0.30993,0.107606,0.562485,0.107617,0.187515,0.325395,0.44007,0.325406,0.684937,0.325564
5.793,0.0650675,0.107418,0.309924,0.107574,0.562485,0.107586,0.187515,0.325426,0.440076,0.325439,0.684933,0.325594
5.794,0.0650721,0.10739,0.309918,0.107543,0.562486,0.107557,0.187514,0.325456,0.440082,0.32547,0.684928,0.325623
5.795,0.0650773,0.107363,0.309913,0.107514,0.562487,0.10753,0.187513,0.325483,0.440087,0.325499,0.684923,0.325649
5.796,0.0650831,0.107338,0.309908,0.107486,0.562489,0.107504,0.187511,0.325509,0.440092,0.325527,0.684917,0.325675
5.797,0.0650894,0.107315,0.309904,0.10746,0.562491,0.10748,0.187509,0.325533,0.440096,0.325553,0.684911,0.325698
5.798,0.0650963,0.107293,0.3099,0.107436,0.562494,0.107457,0.187506,0.325555,0.4401,0.325577,0.684904,0.32572
5.799,0.0651038,0.107273,0.309897,0.107413,0.562497,0.107436,0.187503,0.325576,0.440103,0.3256,0.684896,0.32574
5.8,0.0651107,0.107255,0.309894,0.107392,0.562501,0.107417,0.187499,0.325595,0.440106,0.325621,0.684889,0.325758
5.801,0.0651171,0.107238,0.30989,0.107373,0.562504,0.1074,0.187496,0.325613,0.44011,0.32564,0.684883,0.325775
5.802,0.0651229,0.107223,0.309885,0.107355,0.562507,0.107384,0.187493,0.325628,0.440115,0.325657,0.684877,0.32579
5.803,0.0651282,0.107209,0.30988,0.107339,0.562509,0.10737,0.187491,0.325643,0.44012,0.325673,0.684872,0.325803
5.804,0.0651329,0.107198,0.309874,0.107325,0.562511,0.107358,0.187489,0.325655,0.440126,0.325688,0.684867,0.325815
5.805,0.0651371,0.107187,0.309867,0.107312,0.562512,0.107347,0.187488,0.325666,0.440133,0.3257,0.684863,0.325825
5.806,0.0651407,0.107179,0.30986,0.107302,0.562513,0.107338,0.187487,0.325675,0.44014,0.325711,0.684859,0.325834
5.807,0.0651438,0.107172,0.309853,0.107292,0.562513,0.107331,0.187487,0.325682,0.440147,0.32572,0.684856,0.32584
5.808,0.0651474,0.107167,0.309846,0.107285,0.562512,0.107325,0.187488,0.325688,0.440154,0.325728,0.684853,0.325845
5.809,0.0651517,0.107164,0.309839,0.107279,0.562511,0.107321,0.187489,0.325692,0.440161,0.325734,0.684848,0.325849
5.81,0.0651565,0.107162,0.309833,0.107274,0.562509,0.107319,0.187491,0.325694,0.440167,0.325738,0.684844,0.325851
5.811,0.0651618,0.107162,0.309828,0.107272,0.562507,0.107318,0.187493,0.325695,0.440172,0.325741,0.684838,0.325851
5.812,0.0651678,0.107163,0.309823,0.107271,0.562504,0.107319,0.187496,0.325693,0.440177,0.325742,0.684832,0.325849
5.813,0.0651743,0.107167,0.309819,0.107272,0.562501,0.107322,0.187499,0.325691,0.440181,0.325741,0.684826,0.325846
5.814,0.0651814,0.107172,0.309815,0.107274,0.562497,0.107326,0.187503,0.325686,0.440185,0.325739,0.684819,0.325841
5.815,0.065189,0.107178,0.309812,0.107278,0.562494,0.107333,0.187506,0.32568,0.440188,0.325735,0.684811,0.325834
5.816,0.0651961,0.107186,0.309808,0.107284,0.562491,0.10734,0.187509,0.325672,0.440192,0.325729,0.684804,0.325826
5.817,0.0652027,0.107196,0.309804,0.107291,0.562489,0.10735,0.187511,0.325663,0.440196,0.325722,0.684797,0.325816
5.818,0.0652087,0.107208,0.309799,0.1073,0.562487,0.107361,0.187513,0.325652,0.440201,0.325713,0.684791,0.325805
5.819,0.0652142,0.107221,0.309794,0.107311,0.562486,0.107374,0.187514,0.325639,0.440206,0.325702,0.684786,0.325792
5.82,0.0652191,0.107236,0.309788,0.107323,0.562485,0.107388,0.187515,0.325624,0.440212,0.32569,0.684781,0.325777
5.821,0.0652234,0.107253,0.309781,0.107337,0.562485,0.107404,0.187515,0.325608,0.440219,0.325676,0.684777,0.32576
5.822,0.0652272,0.107271,0.309774,0.107353,0.562486,0.107422,0.187514,0.32559,0.440226,0.32566,0.684773,0.325742
5.823,0.0652304,0.107291,0.309766,0.10737,0.562487,0.107442,0.187513,0.325571,0.440234,0.325642,0.68477,0.325722
5.824,0.0652343,0.107312,0.309759,0.107389,0.562489,0.107463,0.187511,0.32555,0.440241,0.325623,0.684766,0.3257
5.825,0.0652387,0.107335,0.309752,0.10741,0.562491,0.107486,0.187509,0.325527,0.440248,0.325603,0.684761,0.325677
5.826,0.0652436,0.10736,0.309746,0.107432,0.562494,0.107511,0.187506,0.325502,0.440254,0.32558,0.684756,0.325652
5.827,0.0652492,0.107387,0.309741,0.107456,0.562497,0.107537,0.187503,0.325476,0.440259,0.325556,0.684751,0.325626
5.828,0.0652553,0.107415,0.309736,0.107482,0.562501,0.107565,0.187499,0.325448,0.440264,0.325531,0.684745,0.325598
5.829,0.065262,0.107445,0.309731,0.10751,0.562504,0.107594,0.187496,0.325418,0.440269,0.325503,0.684738,0.325568
5.83,0.0652692,0.107476,0.309728,0.107539,0.562507,0.107626,0.187493,0.325387,0.440272,0.325474,0.684731,0.325536
5.831,0.0652771,0.10751,0.309724,0.107569,0.562509,0.107659,0.187491,0.325354,0.440276,0.325443,0.684723,0.325503
5.832,0.0652844,0.107545,0.30972,0.107602,0.562511,0.107693,0.187489,0.325319,0.44028,0.325411,0.684716,0.325468
5.833,0.0652911,0.107581,0.309716,0.107636,0.562512,0.10773,0.187488,0.325283,0.440284,0.325377,0.684709,0.325432
5.834,0.0652973,0.107619,0.309711,0.107671,0.562513,0.107768,0.187487,0.325245,0.440289,0.325341,0.684703,0.325393
5.835,0.0653029,0.107659,0.309705,0.107709,0.562513,0.107808,0.187487,0.325205,0.440295,0.325304,0.684697,0.325354
5.836,0.065308,0.107701,0.309699,0.107748,0.562512,0.107849,0.187488,0.325164,0.440301,0.325265,0.684692,0.325312
5.837,0.0653126,0.107744,0.309692,0.107789,0.562511,0.107892,0.187489,0.325121,0.440308,0.325224,0.684687,0.325269
5.838,0.0653165,0.107789,0.309685,0.107831,0.562509,0.107937,0.18749,0.325076,0.440315,0.325182,0.684683,0.325224
5.839,0.06532,0.107835,0.309677,0.107875,0.562507,0.107983,0.187493,0.325029,0.440323,0.325138,0.68468,0.325177
5.84,0.065324,0.107884,0.30967,0.107921,0.562504,0.108031,0.187496,0.324981,0.44033,0.325092,0.684676,0.325129
5.841,0.0653286,0.107933,0.309663,0.107968,0.562501,0.108081,0.187499,0.324931,0.440337,0.325045,0.684671,0.325079
5.842,0.0653337,0.107985,0.309656,0.108017,0.562497,0.108133,0.187503,0.32488,0.440344,0.324996,0.684666,0.325028
5.843,0.0653394,0.108038,0.309651,0.108068,0.562494,0.108186,0.187506,0.324827,0.440349,0.324945,0.684661,0.324975
5.844,0.0653457,0.108093,0.309646,0.10812,0.562491,0.108241,0.187509,0.324772,0.440354,0.324893,0.684654,0.32492
5.845,0.0653526,0.10815,0.309641,0.108174,0.562489,0.108297,0.187511,0.324715,0.440359,0.324839,0.684647,0.324863
5.846,0.0653601,0.108208,0.309637,0.10823,0.562487,0.108355,0.187513,0.324658,0.440363,0.324783,0.68464,0.324805
5.847,0.0653681,0.108266,0.309633,0.108286,0.562486,0.108411,0.187514,0.324602,0.440367,0.324727,0.684632,0.324746
5.848,0.0653756,0.108323,0.309629,0.10834,0.562485,0.108465,0.187515,0.324548,0.440371,0.324673,0.684624,0.32469
5.849,0.0653825,0.108378,0.309625,0.108393,0.562485,0.108518,0.187515,0.324495,0.440375,0.32462,0.684618,0.324634
5.85,0.0653888,0.108432,0.309619,0.108444,0.562486,0.108569,0.187514,0.324444,0.440381,0.324569,0.684611,0.324581
5.851,0.0653947,0.108484,0.309613,0.108493,0.562487,0.108618,0.187513,0.324395,0.440387,0.324519,0.684605,0.324529
5.852,0.0653999,0.108534,0.309607,0.108541,0.562489,0.108665,0.187511,0.324347,0.440393,0.324472,0.6846,0.324479
5.853,0.0654046,0.108582,0.3096,0.108587,0.562491,0.108711,0.187509,0.324302,0.4404,0.324426,0.684595,0.32443
5.854,0.0654088,0.108629,0.309593,0.108631,0.562494,0.108755,0.187506,0.324257,0.440407,0.324381,0.684591,0.324383
5.855,0.0654124,0.108674,0.309585,0.108674,0.562497,0.108798,0.187503,0.324215,0.440415,0.324339,0.684588,0.324338
5.856,0.0654166,0.108718,0.309577,0.108715,0.562501,0.108838,0.187499,0.324174,0.440423,0.324298,0.684583,0.324295
5.857,0.0654214,0.10876,0.30957,0.108754,0.562504,0.108878,0.187496,0.324135,0.44043,0.324258,0.684579,0.324253
5.858,0.0654267,0.1088,0.309563,0.108792,0.562507,0.108915,0.187493,0.324098,0.440437,0.324221,0.684573,0.324213
5.859,0.0654326,0.108838,0.309558,0.108828,0.56251,0.108951,0.18749,0.324062,0.440442,0.324185,0.684567,0.324174
5.86,0.0654391,0.108875,0.309552,0.108862,0.562511,0.108985,0.187489,0.324028,0.440448,0.32415,0.684561,0.324137
5.861,0.0654462,0.10891,0.309547,0.108895,0.562512,0.109017,0.187488,0.323996,0.440453,0.324118,0.684554,0.324102
5.862,0.0654538,0.108944,0.309543,0.108926,0.562513,0.109048,0.187487,0.323965,0.440457,0.324087,0.684546,0.324069
5.863,0.065462,0.108976,0.309539,0.108955,0.562513,0.109077,0.187487,0.323936,0.440461,0.324057,0.684538,0.324037
5.864,0.0654697,0.109006,0.309535,0.108983,0.562512,0.109104,0.187488,0.323908,0.440465,0.32403,0.68453,0.324007
5.865,0.0654768,0.109034,0.30953,0.109009,0.562511,0.10913,0.187489,0.323883,0.44047,0.324004,0.684523,0.323978
5.866,0.0654833,0.109061,0.309525,0.109033,0.562509,0.109154,0.187491,0.323859,0.440475,0.323979,0.684517,0.323951
5.867,0.0654893,0.109086,0.309519,0.109056,0.562507,0.109176,0.187493,0.323837,0.440481,0.323957,0.684511,0.323926
5.868,0.0654948,0.10911,0.309512,0.109077,0.562504,0.109197,0.187496,0.323816,0.440488,0.323936,0.684505,0.323903
5.869,0.0654997,0.109132,0.309505,0.109096,0.562501,0.109216,0.187499,0.323797,0.440495,0.323916,0.6845,0.323881
5.87,0.0655041,0.109152,0.309497,0.109114,0.562497,0.109233,0.187503,0.32378,0.440503,0.323899,0.684496,0.323861
5.871,0.0655079,0.10917,0.309489,0.10913,0.562494,0.109248,0.187506,0.323764,0.440511,0.323883,0.684492,0.323842
5.872,0.0655122,0.109187,0.309481,0.109144,0.562491,0.109262,0.187509,0.32375,0.440519,0.323868,0.684488,0.323825
5.873,0.0655172,0.109202,0.309474,0.109157,0.562489,0.109275,0.187511,0.323738,0.440526,0.323856,0.684483,0.32381
5.874,0.0655227,0.109216,0.309468,0.109168,0.562487,0.109285,0.187513,0.323728,0.440532,0.323845,0.684477,0.323797
5.875,0.0655288,0.109228,0.309462,0.109177,0.562486,0.109294,0.187514,0.323719,0.440538,0.323835,0.684471,0.323785
5.876,0.0655355,0.109238,0.309456,0.109185,0.562485,0.109301,0.187515,0.323712,0.440544,0.323828,0.684465,0.323775
5.877,0.0655427,0.109246,0.309451,0.109191,0.562485,0.109307,0.187515,0.323706,0.440549,0.323822,0.684457,0.323766
5.878,0.0655506,0.109253,0.309447,0.109195,0.562486,0.10931,0.187514,0.323702,0.440553,0.323817,0.684449,0.323759
5.879,0.065559,0.109259,0.309443,0.109198,0.562487,0.109313,0.187513,0.3237,0.440557,0.323815,0.684441,0.323754
5.88,0.0655668,0.109262,0.309438,0.109199,0.562489,0.109313,0.187511,0.3237,0.440562,0.323814,0.684433,0.323751
5.881,0.0655741,0.109264,0.309433,0.109199,0.562491,0.109312,0.187509,0.323701,0.440567,0.323814,0.684426,0.323749
5.882,0.0655809,0.109264,0.309428,0.109196,0.562494,0.109309,0.187506,0.323704,0.440572,0.323817,0.684419,0.323749
5.883,0.0655871,0.109263,0.309421,0.109192,0.562497,0.109304,0.187503,0.323708,0.440579,0.323821,0.684413,0.32375
5.884,0.0655927,0.109259,0.309415,0.109187,0.562501,0.109298,0.187499,0.323715,0.440585,0.323826,0.684407,0.323753
5.885,0.0655978,0.109255,0.309407,0.109179,0.562504,0.10929,0.187496,0.323723,0.440593,0.323833,0.684402,0.323758
5.886,0.0656024,0.109248,0.309399,0.10917,0.562507,0.10928,0.187493,0.323732,0.440601,0.323842,0.684398,0.323764
5.887,0.0656063,0.10924,0.309391,0.10916,0.562509,0.109269,0.187491,0.323744,0.440609,0.323853,0.684394,0.323773
5.888,0.0656109,0.10923,0.309383,0.109147,0.562511,0.109256,0.187489,0.323757,0.440617,0.323865,0.684389,0.323782
5.889,0.0656161,0.109219,0.309376,0.109133,0.562512,0.109241,0.187488,0.323771,0.440624,0.323879,0.684384,0.323794
5.89,0.0656218,0.109206,0.309369,0.109118,0.562513,0.109225,0.187487,0.323788,0.440631,0.323895,0.684378,0.323807
5.891,0.0656281,0.109191,0.309362,0.1091,0.562513,0.109207,0.187487,0.323806,0.440638,0.323912,0.684372,0.323822
5.892,0.065635,0.109174,0.309357,0.109081,0.562512,0.109187,0.187488,0.323825,0.440643,0.323931,0.684365,0.323838
5.893,0.0656424,0.109156,0.309351,0.109061,0.562511,0.109166,0.187489,0.323847,0.440649,0.323952,0.684358,0.323856
5.894,0.0656504,0.109136,0.309347,0.109038,0.562509,0.109143,0.187491,0.32387,0.440653,0.323974,0.68435,0.323876
5.895,0.065659,0.109115,0.309343,0.109015,0.562507,0.109118,0.187493,0.323895,0.440657,0.323998,0.684341,0.323898
5.896,0.0656671,0.109092,0.309338,0.108989,0.562504,0.109092,0.187496,0.323921,0.440662,0.324024,0.684333,0.323921
5.897,0.0656746,0.109067,0.309333,0.108962,0.562501,0.109064,0.187499,0.323949,0.440667,0.324051,0.684325,0.323946
5.898,0.0656815,0.109041,0.309327,0.108933,0.562497,0.109034,0.187503,0.323979,0.440673,0.32408,0.684318,0.323972
5.899,0.0656879,0.109013,0.309321,0.108902,0.562494,0.109002,0.187506,0.32401,0.440679,0.324111,0.684312,0.324
5.9,0.0656938,0.108983,0.309314,0.10887,0.562491,0.108969,0.187509,0.324044,0.440686,0.324143,0.684306,0.32403
5.901,0.0656991,0.108951,0.309306,0.108836,0.562489,0.108934,0.187511,0.324078,0.440694,0.324177,0.684301,0.324061
5.902,0.0657038,0.108918,0.309298,0.1088,0.562487,0.108898,0.187513,0.324115,0.440702,0.324213,0.684296,0.324094
5.903,0.065708,0.108883,0.309289,0.108763,0.562486,0.10886,0.187514,0.324153,0.440711,0.32425,0.684292,0.324129
5.904,0.0657128,0.108847,0.309281,0.108724,0.562485,0.10882,0.187515,0.324193,0.440719,0.324289,0.684287,0.324166
5.905,0.0657182,0.108809,0.309274,0.108683,0.562485,0.108778,0.187515,0.324235,0.440726,0.32433,0.684282,0.324204
5.906,0.0657241,0.108769,0.309267,0.108641,0.562486,0.108735,0.187514,0.324278,0.440733,0.324372,0.684276,0.324244
5.907,0.0657306,0.108728,0.30926,0.108597,0.562487,0.10869,0.187513,0.324323,0.44074,0.324416,0.684269,0.324285
5.908,0.0657377,0.108685,0.309254,0.108551,0.562488,0.108643,0.187512,0.324369,0.440746,0.324462,0.684262,0.324328
5.909,0.0657453,0.10864,0.309249,0.108504,0.562491,0.108595,0.187509,0.324418,0.440751,0.324509,0.684255,0.324373
5.91,0.0657535,0.108593,0.309244,0.108455,0.562493,0.108545,0.187507,0.324468,0.440756,0.324558,0.684246,0.324419
5.911,0.0657623,0.108545,0.30924,0.108404,0.562497,0.108493,0.187503,0.324519,0.44076,0.324609,0.684238,0.324467
5.912,0.0657706,0.108495,0.309235,0.108352,0.562501,0.10844,0.187499,0.324573,0.440765,0.324661,0.684229,0.324517
5.913,0.0657783,0.108444,0.309229,0.108298,0.562504,0.108385,0.187496,0.324628,0.440771,0.324715,0.684222,0.324569
5.914,0.0657855,0.108391,0.309223,0.108242,0.562507,0.108328,0.187493,0.324685,0.440777,0.32477,0.684215,0.324622
5.915,0.0657921,0.108336,0.309217,0.108186,0.562509,0.10827,0.187491,0.324743,0.440783,0.324826,0.684208,0.324676
5.916,0.0657981,0.10828,0.30921,0.108131,0.562511,0.108211,0.187489,0.324802,0.44079,0.324881,0.684202,0.324733
5.917,0.0658036,0.108224,0.309202,0.108078,0.562512,0.108154,0.187488,0.324859,0.440798,0.324935,0.684196,0.324789
5.918,0.0658086,0.108169,0.309193,0.108026,0.562513,0.108099,0.187487,0.324914,0.440807,0.324986,0.684191,0.324843
5.919,0.065813,0.108116,0.309185,0.107976,0.562513,0.108045,0.187487,0.324968,0.440815,0.325036,0.684187,0.324896
5.92,0.065818,0.108065,0.309176,0.107928,0.562512,0.107993,0.187488,0.32502,0.440824,0.325085,0.684182,0.324947
5.921,0.0658236,0.108016,0.309168,0.107882,0.562511,0.107943,0.187489,0.32507,0.440832,0.325131,0.684176,0.324997
5.922,0.0658297,0.107968,0.309161,0.107837,0.562509,0.107894,0.187491,0.325119,0.440839,0.325176,0.68417,0.325045
5.923,0.0658364,0.107922,0.309154,0.107793,0.562507,0.107847,0.187493,0.325166,0.440846,0.32522,0.684164,0.325091
5.924,0.0658437,0.107878,0.309148,0.107752,0.562504,0.107802,0.187496,0.325211,0.440852,0.325261,0.684156,0.325135
5.925,0.0658516,0.107835,0.309143,0.107712,0.562501,0.107758,0.187499,0.325254,0.440857,0.325301,0.684148,0.325178
5.926,0.06586,0.107794,0.309138,0.107673,0.562497,0.107716,0.187503,0.325296,0.440862,0.325339,0.68414,0.325219
5.927,0.065869,0.107754,0.309133,0.107637,0.562493,0.107676,0.187507,0.325337,0.440867,0.325376,0.684131,0.325258
5.928,0.0658775,0.107717,0.309128,0.107602,0.562491,0.107638,0.187509,0.325375,0.440872,0.325411,0.684122,0.325296
5.929,0.0658854,0.107681,0.309122,0.107568,0.562488,0.107601,0.187512,0.325412,0.440878,0.325444,0.684115,0.325332
