x,y
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y
8.582,-6.76157,-16.1013,6.76543,-16.056,5.62957,-17.828,-5.62804,17.8345,4.50151,16.0615,-4.5069,16.0894
8.583,-6.76018,-16.102,6.76398,-16.0567,5.62991,-17.8261,-5.62838,17.8322,4.50333,16.0625,-4.50866,16.0901
8.584,-6.75874,-16.1027,6.76252,-16.0575,5.63023,-17.8243,-5.62871,17.83,4.50511,16.0635,-4.51041,16.0909
8.585,-6.75725,-16.1034,6.76105,-16.0584,5.63054,-17.8224,-5.62902,17.8279,4.50685,16.0646,-4.51215,16.0918
8.586,-6.75571,-16.1042,-4.50882,-16.0594,5.63084,-17.8205,-5.62933,17.8258,4.50853,16.0657,6.75449,16.0927
8.587,-6.75415,-16.105,-4.51056,-16.0605,5.63108,-17.8187,-5.62958,17.8237,4.51019,16.0668,6.75302,16.0937
8.588,-6.75255,-16.1058,-4.51228,-16.0617,5.63128,-17.8169,-5.62978,17.8216,4.51182,16.068,6.75151,16.0947
8.589,-6.75092,-16.1066,-4.51397,-16.0629,5.63142,-17.8151,-5.62994,17.8196,4.51342,16.0693,6.74998,16.0957
8.59,-6.74927,-16.1074,-4.51563,-16.0641,5.63152,-17.8133,-5.63003,17.8176,4.515,16.0706,6.74842,16.0968
8.591,-6.74758,-16.1083,-4.51727,-16.0654,5.63156,-17.8116,-5.63008,17.8156,4.51655,16.0719,6.74683,16.0978
8.592,-6.74587,-16.1092,-4.51888,-16.0668,5.63155,-17.8099,-5.63008,17.8136,4.51807,16.0733,6.74521,16.0989
8.593,-6.74413,-16.11,-4.52047,-16.0682,5.63149,-17.8082,-5.63003,17.8117,4.51957,16.0748,6.74356,16.1
8.594,-6.74236,-16.1109,-4.52203,-16.0697,5.63138,-17.8066,-5.62992,17.8098,4.52105,16.0763,6.74189,16.1011
8.595,-6.74056,-16.1118,-4.52356,-16.0712,5.63121,-17.8049,-5.62976,17.8079,4.52249,16.0779,6.74019,16.1022
8.596,4.5269,-16.1128,-4.52507,-16.0728,5.631,-17.8033,-5.62956,17.806,-6.74172,16.0795,6.73845,16.1033
8.597,4.52841,-16.1139,-4.52653,-16.0744,5.63077,-17.8018,-5.62934,17.8042,-6.73999,16.0813,6.73667,16.1045
8.598,4.52992,-16.115,-4.52794,-16.076,5.63053,-17.8003,-5.62911,17.8024,-6.73824,16.0832,6.73484,16.1057
8.599,4.53142,-16.1161,-4.52931,-16.0776,-5.63624,-17.7988,5.63766,17.8005,-6.73649,16.0851,6.73296,16.1069
8.6,4.53286,-16.1173,6.73545,-16.0794,-5.63588,-17.7976,5.6373,17.7989,-6.73468,16.0871,-4.53504,16.1082
8.601,4.53429,-16.1185,6.73351,-16.0812,-5.63548,-17.7964,5.63688,17.7973,-6.73285,16.089,-4.53636,16.1097
8.602,4.53568,-16.1197,6.73155,-16.083,-5.63502,-17.7952,5.63642,17.7958,-6.73099,16.091,-4.53764,16.1112
8.603,4.53705,-16.121,6.72956,-16.0849,-5.63451,-17.7941,5.6359,17.7942,-6.72909,16.093,-4.53891,16.1128
8.604,4.5384,-16.1224,6.72754,-16.0868,-5.63395,-17.7929,5.63534,17.7927,-6.72717,16.095,-4.54014,16.1144
8.605,4.53971,-16.1238,6.72549,-16.0887,-5.63334,-17.7919,5.63472,17.7912,-6.72523,16.097,-4.54135,16.1161
8.606,4.541,-16.1253,6.72341,-16.0906,-5.63268,-17.7908,5.63405,17.7898,-6.72325,16.099,-4.54254,16.1178
8.607,4.54227,-16.1268,6.72131,-16.0925,-5.63197,-17.7898,5.63333,17.7884,-6.72124,16.1011,-4.5437,16.1196
8.608,4.54351,-16.1283,6.71917,-16.0944,-5.6312,-17.7888,5.63256,17.787,-6.71921,16.1031,-4.54483,16.1215
8.609,4.54472,-16.13,6.71701,-16.0964,-5.63038,-17.7878,5.63174,17.7856,-6.71715,16.1052,-4.54594,16.1234
8.61,-6.70921,-16.1317,6.71482,-16.0984,-5.62952,-17.7868,5.63086,17.7842,4.54006,16.1074,-4.54702,16.1253
8.611,-6.70687,-16.1336,6.71258,-16.1003,-5.62864,-17.7859,5.62998,17.7829,4.541,16.1096,-4.54805,16.1273
8.612,-6.70452,-16.1355,6.71029,-16.1024,-5.62775,-17.7849,5.62908,17.7817,4.54193,16.1119,-4.54904,16.1293
8.613,-6.70216,-16.1375,6.70795,-16.1044,-5.62684,-17.784,5.62817,17.7804,4.54286,16.1141,-4.54997,16.1313
8.614,-6.69978,-16.1395,-4.54657,-16.1066,-5.62593,-17.7831,5.62724,17.7793,4.54377,16.1164,6.70127,16.1335
8.615,-6.69742,-16.1415,-4.54759,-16.1089,-5.62504,-17.7822,5.62635,17.7781,4.5447,16.1187,6.699,16.1357
8.616,-6.69507,-16.1436,-4.54862,-16.1112,-5.62418,-17.7813,5.62548,17.777,4.54564,16.1211,6.69675,16.138
8.617,-6.69273,-16.1457,-4.54966,-16.1135,-5.62334,-17.7805,5.62464,17.7759,4.5466,16.1235,6.6945,16.1403
8.618,-6.6904,-16.1478,-4.55072,-16.1159,5.62015,-17.7797,-5.61886,17.7748,4.54756,16.1259,6.69226,16.1426
8.619,-6.68804,-16.15,-4.55175,-16.1183,5.61906,-17.7791,-5.61778,17.774,4.54851,16.1284,6.69,16.145
8.62,-6.68565,-16.1521,-4.55275,-16.1207,5.61791,-17.7785,-5.61664,17.7731,4.54942,16.1309,6.6877,16.1473
8.621,-6.68323,-16.1543,-4.55373,-16.1232,5.61672,-17.778,-5.61545,17.7723,4.55031,16.1334,6.68538,16.1497
8.622,-6.68078,-16.1565,-4.55469,-16.1258,5.61547,-17.7775,-5.61421,17.7715,4.55118,16.1361,6.68303,16.1521
8.623,-6.67928,9.65597,-4.55561,-16.1284,5.61717,3.23478,-5.61378,-3.2409,4.55202,16.1387,6.67948,-9.66018
8.624,4.55627,16.1417,-4.55657,-16.1312,5.61921,17.7563,-5.61783,-3.2401,-6.67816,-4.86663,6.67707,-9.66011
8.625,4.55859,16.142,-4.55771,-9.64835,5.61996,17.7533,-5.62187,-3.23926,-6.67382,-4.86177,6.67484,-16.1459
8.626,4.56093,16.1425,-4.56318,16.1686,5.6207,17.7504,-5.62274,-17.7579,-6.67004,-16.1577,6.67433,-16.1459
8.627,4.56326,16.143,-4.56566,16.1677,5.62142,17.7475,-5.62339,-17.7551,-6.6694,-16.1571,6.67377,-16.146
8.628,4.56559,16.1434,6.671,16.1668,5.62213,17.7446,-5.62403,-17.7523,-6.66874,-16.1565,-4.56594,-16.146
8.629,4.56793,16.144,6.6704,16.166,5.62286,17.7418,-5.6247,-17.7495,-6.6681,-16.156,-4.56839,-16.1463
8.63,4.57028,16.1445,6.66981,16.1653,5.62362,17.739,-5.6254,-17.7467,-6.66746,-16.1555,-4.57085,-16.1465
8.631,4.57265,16.1451,6.66923,16.1646,5.62441,17.7362,-5.62612,-17.744,-6.66684,-16.1551,-4.57332,-16.1468
8.632,4.57503,16.1457,6.66865,16.1639,5.62522,17.7334,-5.62686,-17.7412,-6.66623,-16.1547,-4.57581,-16.1471
8.633,4.57742,16.1464,6.66809,16.1633,5.62606,17.7306,-5.62764,-17.7385,-6.66562,-16.1543,-4.57832,-16.1475
8.634,4.57983,16.147,6.66754,16.1627,5.62693,17.7279,-5.62844,-17.7358,-6.66503,-16.1539,-4.58084,-16.1479
8.635,4.58226,16.1477,6.667,16.1621,5.62782,17.7252,-5.62926,-17.7332,-6.66444,-16.1536,-4.58337,-16.1483
8.636,4.58469,16.1485,6.66646,16.1616,-5.62898,17.7227,5.62761,-17.7307,-6.66387,-16.1533,-4.58591,-16.1488
8.637,4.58711,16.1493,6.6659,16.1611,-5.62944,17.7202,5.62814,-17.7283,-6.66327,-16.153,-4.58844,-16.1493
8.638,-6.66543,16.1502,6.66532,16.1605,-5.62985,17.7177,5.62861,-17.7259,4.59229,-16.1528,-4.59093,-16.1498
8.639,-6.66417,16.1513,6.66468,16.1601,-5.63025,17.7153,5.62908,-17.7235,4.59404,-16.1527,-4.59338,-16.1504
8.64,-6.66289,16.1524,6.66399,16.1596,-5.63063,17.7129,5.62953,-17.7212,4.59579,-16.1526,-4.59578,-16.151
8.641,-6.6616,16.1535,6.66325,16.1592,-5.63101,17.7104,5.62997,-17.7189,4.59752,-16.1525,-4.59814,-16.1517
8.642,-6.6603,16.1547,-4.59581,16.1589,-5.63137,17.708,5.6304,-17.7167,4.59925,-16.1524,6.65782,-16.1525
8.643,-6.65901,16.1559,-4.59759,16.1587,-5.63175,17.7056,5.63086,-17.7144,4.60099,-16.1524,6.6565,-16.1534
8.644,-6.65773,16.1572,-4.59939,16.1585,-5.63217,17.7032,5.63134,-17.7123,4.60275,-16.1524,6.6552,-16.1542
8.645,-6.65646,16.1584,-4.60119,16.1584,-5.63261,17.7009,5.63185,-17.7101,4.60452,-16.1525,6.6539,-16.1552
8.646,-6.65521,16.1598,-4.60302,16.1583,-5.63308,17.6986,5.63239,-17.708,4.6063,-16.1525,6.65262,-16.1561
8.647,-6.65396,16.1611,-4.60486,16.1582,-5.63358,17.6962,5.63295,-17.7058,4.60809,-16.1526,6.65135,-16.1571
8.648,-6.65273,16.1625,-4.60671,16.1582,-5.6341,17.694,5.63354,-17.7037,4.6099,-16.1528,6.65008,-16.1581
8.649,-6.6515,16.1639,-4.60857,16.1582,-5.63465,17.6917,5.63416,-17.7017,4.61173,-16.153,6.64883,-16.1592
8.65,-6.65029,16.1653,-4.61045,16.1583,-5.63522,17.6895,5.6348,-17.6996,4.61356,-16.1532,6.64759,-16.1603
8.651,-6.64909,16.1668,-4.61234,16.1584,-5.63582,17.6873,5.63548,-17.6976,4.61541,-16.1534,6.64637,-16.1614
8.652,4.61659,16.1683,-4.61425,16.1585,-5.63645,17.6851,5.63617,-17.6956,-6.64721,-16.1538,6.64515,-16.1625
8.653,4.61802,16.17,-4.61614,16.1586,-5.63707,17.683,5.63686,-17.6937,-6.64559,-16.1542,6.64392,-16.1637
8.654,4.61941,16.1717,-4.61803,16.1588,5.63454,17.681,-5.63468,-17.6918,-6.64392,-16.1547,6.64268,-16.165
8.655,4.62078,16.1735,-4.61987,16.159,5.63417,17.6791,-5.63424,-17.69,-6.64224,-16.1553,6.6414,-16.1663
8.656,4.62215,16.1752,6.64401,16.1592,5.63379,17.6773,-5.63379,-17.6882,-6.64055,-16.1559,-4.62561,-16.1676
8.657,4.62353,16.177,6.64236,16.1596,5.63343,17.6755,-5.63337,-17.6865,-6.63887,-16.1565,-4.6271,-16.1691
8.658,4.62493,16.1788,6.64074,16.1601,5.63311,17.6738,-5.63297,-17.6848,-6.6372,-16.1572,-4.6286,-16.1707
8.659,4.62633,16.1807,6.63912,16.1605,5.6328,17.6721,-5.6326,-17.6831,-6.63554,-16.1579,-4.63012,-16.1722
8.66,4.62775,16.1825,6.63751,16.161,5.63253,17.6704,-5.63226,-17.6815,-6.63389,-16.1587,-4.63165,-16.1738
8.661,4.62919,16.1845,6.63592,16.1616,5.63228,17.6687,-5.63194,-17.6798,-6.63225,-16.1594,-4.6332,-16.1755
8.662,4.63064,16.1864,6.63434,16.1621,5.63206,17.667,-5.63165,-17.6782,-6.63063,-16.1602,-4.63475,-16.1771
8.663,4.6321,16.1884,6.63277,16.1627,5.63186,17.6654,-5.63139,-17.6767,-6.62902,-16.1611,-4.63633,-16.1788
8.664,4.63357,16.1904,6.63121,16.1634,5.6317,17.6638,-5.63115,-17.6751,-6.62742,-16.1619,-4.63791,-16.1806
8.665,4.63506,16.1925,6.62966,16.164,5.63155,17.6623,-5.63094,-17.6736,-6.62583,-16.1628,-4.63951,-16.1824
8.666,-6.62574,16.1947,6.62813,16.1647,5.63144,17.6607,-5.63075,-17.6721,4.63805,-16.1639,-4.64112,-16.1842
8.667,-6.62364,16.197,6.62658,16.1655,5.63131,17.6592,-5.63055,-17.6707,4.63903,-16.165,-4.64273,-16.186
8.668,-6.62149,16.1993,6.62502,16.1663,5.63117,17.6577,-5.63034,-17.6693,4.63996,-16.1661,-4.64432,-16.1879
8.669,-6.61929,16.2016,6.62345,16.1672,5.63101,17.6562,-5.63012,-17.668,4.64085,-16.1673,-4.6459,-16.1897
8.67,-6.61704,16.204,-4.63943,16.1682,5.63085,17.6547,-5.62988,-17.6667,4.64168,-16.1685,6.61382,-16.1917
8.671,-6.61476,16.2064,-4.64028,16.1693,5.63063,17.6533,-5.62959,-17.6654,4.64249,-16.1698,6.61152,-16.1937
8.672,-6.61246,16.2088,-4.64111,16.1704,-5.63507,17.6519,5.63618,-17.6643,4.64328,-16.1711,6.60919,-16.1958
8.673,-6.61017,16.2112,-4.64195,16.1716,-5.63443,17.6507,5.63561,-17.6632,4.64408,-16.1725,6.60687,-16.1979
8.674,-6.60789,16.2137,-4.64281,16.1728,-5.63382,17.6495,5.63506,-17.6622,4.64489,-16.1739,6.60456,-16.2
8.675,-6.60562,16.2162,-4.64368,16.1741,-5.63324,17.6484,5.63455,-17.6613,4.64572,-16.1753,6.60227,-16.2021
8.676,-6.60336,16.2187,-4.64456,16.1754,-5.63268,17.6472,5.63406,-17.6603,4.64656,-16.1767,6.59998,-16.2043
8.677,-6.60112,16.2213,-4.64546,16.1767,-5.63214,17.6461,5.63359,-17.6594,4.64741,-16.1782,6.59771,-16.2065
8.678,-6.59888,16.2239,-4.64637,16.1781,-5.63164,17.6451,5.63316,-17.6585,4.64828,-16.1798,6.59545,-16.2087
8.679,-6.59666,16.2265,-4.64729,16.1795,-5.63115,17.644,5.63274,-17.6576,4.64916,-16.1813,6.5932,-16.211
8.68,4.65389,16.2292,-4.64823,16.181,-5.6307,17.643,5.63236,-17.6568,-6.59828,-16.183,6.59096,-16.2133
8.681,4.65466,16.232,-4.64916,16.1824,-5.63023,17.642,5.63196,-17.656,-6.59595,-16.1848,6.58871,-16.2156
8.682,4.65539,16.2349,-4.65007,16.1839,-5.62975,17.6411,5.63154,-17.6552,-6.59356,-16.1866,6.58645,-16.218
8.683,4.65607,16.2377,-4.65098,16.1854,-5.62925,17.6402,5.63111,-17.6544,-6.59113,-16.1884,6.58418,-16.2205
8.684,4.6567,16.2407,6.59328,16.1869,-5.62874,17.6393,5.63068,-17.6536,-6.58864,-16.1903,-4.66327,-16.223
8.685,4.65731,16.2436,6.59081,16.1886,-5.62818,17.6385,5.63018,-17.6528,-6.58613,-16.1922,-4.66398,-16.2257
8.686,4.65789,16.2466,6.58831,16.1902,-5.62757,17.6377,5.62964,-17.6521,-6.58359,-16.1941,-4.66467,-16.2285
8.687,4.65528,4.71386,6.58578,16.1919,-5.62691,17.637,5.62905,-17.6514,-6.58102,-16.196,-4.66218,-4.69539
8.688,4.65406,-9.69801,6.58324,16.1937,-5.62618,17.6363,5.62659,-3.23946,-6.57844,-16.198,-4.65928,-4.69448
8.689,4.65441,-16.1832,6.58066,16.1955,-5.62539,17.6356,5.62255,-3.24035,-6.5759,-9.71407,-4.65633,-4.69352
8.69,4.65657,-16.1827,6.57805,16.1975,5.61292,17.6352,-5.619,-3.24132,-6.57518,-9.71619,-4.65336,-4.69252
8.691,4.65876,-16.1824,6.57583,9.71363,5.61228,3.2279,-5.62107,-3.24241,-6.57449,-9.71836,-4.65131,16.2016
8.692,4.66102,-16.1823,6.57514,9.71591,5.61453,3.22928,-5.6232,-3.24357,-6.57382,-9.72067,-4.65367,16.2013
8.693,4.66336,-16.1823,6.57137,-4.68404,5.61896,-3.25534,-5.62441,17.6436,-6.57318,-9.72312,-4.6561,16.2012
8.694,-6.57671,-16.1826,6.56807,-16.2424,5.62223,-17.6546,-5.62547,17.6409,4.67045,16.2375,-4.65858,16.2012
8.695,-6.57608,-16.1829,6.56763,-16.2418,5.62328,-17.6516,-5.62651,17.6382,4.67274,16.2368,-4.66105,16.2013
8.696,-6.57541,-16.1833,6.56716,-16.2412,5.62432,-17.6486,-5.62754,17.6355,4.67499,16.2362,-4.66352,16.2013
8.697,-6.57469,-16.1837,6.56669,-16.2406,5.62535,-17.6456,-5.62856,17.6329,4.67718,16.2357,-4.66597,16.2014
8.698,-6.57391,-16.1841,-4.67965,-16.2402,5.62636,-17.6426,-5.62956,17.6303,4.67933,16.2352,6.57743,16.2015
8.699,-6.57311,-16.1845,-4.68169,-16.2399,5.62733,-17.6396,-5.63052,17.6277,4.68145,16.2347,6.57653,16.2017
8.7,-6.57227,-16.185,-4.6837,-16.2397,5.62824,-17.6367,-5.63142,17.6251,4.68355,16.2342,6.57561,16.202
8.701,-6.57142,-16.1855,-4.6857,-16.2395,5.6291,-17.6338,-5.63227,17.6226,4.68563,16.2339,6.57466,16.2022
8.702,-6.57053,-16.1859,-4.68766,-16.2394,5.62991,-17.6309,-5.63307,17.6201,4.68768,16.2335,6.57368,16.2025
8.703,-6.56962,-16.1864,-4.68961,-16.2393,5.63067,-17.628,-5.63381,17.6177,4.6897,16.2333,6.57267,16.2028
8.704,-6.56868,-16.1869,-4.69153,-16.2392,5.63137,-17.6252,-5.63451,17.6152,4.69171,16.233,6.57164,16.2031
8.705,-6.56771,-16.1874,-4.69342,-16.2392,5.63203,-17.6223,-5.63516,17.6128,4.69369,16.2329,6.57057,16.2034
8.706,-6.56672,-16.188,-4.69529,-16.2393,5.63263,-17.6195,-5.63575,17.6104,4.69564,16.2327,6.56949,16.2037
8.707,-6.56569,-16.1885,-4.69714,-16.2394,5.63318,-17.6168,-5.63629,17.608,4.69758,16.2327,6.56837,16.204
8.708,4.69668,-16.1891,-4.69896,-16.2396,-5.6261,-17.6141,5.623,17.6058,-6.56185,16.2327,6.56723,16.2044
8.709,4.69864,-16.1899,-4.70078,-16.2398,-5.62676,-17.6116,5.62367,17.6036,-6.56085,16.2329,6.56607,16.2048
8.71,4.70055,-16.1907,-4.70258,-16.24,-5.6274,-17.6091,5.62432,17.6015,-6.5598,16.2331,6.5649,16.2052
8.711,4.70241,-16.1915,-4.70438,-16.2402,-5.62803,-17.6067,5.62496,17.5993,-6.55869,16.2333,6.56372,16.2057
8.712,4.70423,-16.1923,6.55542,-16.2405,-5.62865,-17.6043,5.62559,17.5972,-6.55754,16.2336,-4.69905,16.2063
8.713,4.70601,-16.1932,6.55434,-16.2409,-5.62921,-17.6019,5.62616,17.5951,-6.55636,16.2339,-4.70095,16.2071
8.714,4.70778,-16.1941,6.55324,-16.2414,-5.62973,-17.5996,5.62669,17.5931,-6.55516,16.2342,-4.70282,16.2079
8.715,4.70952,-16.1951,6.5521,-16.2418,-5.63019,-17.5973,5.62716,17.591,-6.55392,16.2345,-4.70467,16.2087
8.716,4.71123,-16.1962,6.55095,-16.2423,-5.6306,-17.595,5.62759,17.589,-6.55266,16.2348,-4.7065,16.2096
8.717,4.71292,-16.1973,6.54976,-16.2427,-5.63097,-17.5928,5.62796,17.587,-6.55138,16.2352,-4.7083,16.2106
8.718,4.71459,-16.1985,6.54855,-16.2432,-5.63128,-17.5905,5.62828,17.5851,-6.55006,16.2355,-4.71008,16.2116
8.719,4.71623,-16.1997,6.54731,-16.2437,-5.63154,-17.5883,5.62855,17.5831,-6.54872,16.2359,-4.71183,16.2127
8.72,4.71785,-16.2009,6.54605,-16.2442,-5.63175,-17.5862,5.62877,17.5812,-6.54736,16.2363,-4.71356,16.2138
8.721,4.71944,-16.2023,6.54475,-16.2448,-5.6319,-17.584,5.62894,17.5794,-6.54597,16.2367,-4.71526,16.215
8.722,-6.54742,-16.2037,6.54344,-16.2453,-5.63201,-17.5819,5.62906,17.5775,4.72387,16.2372,-4.71694,16.2162
8.723,-6.54595,-16.2053,6.54207,-16.2459,-5.63211,-17.5798,5.62917,17.5757,4.72539,16.2378,-4.71857,16.2174
8.724,-6.54447,-16.2069,6.54065,-16.2465,-5.63219,-17.5777,5.62926,17.574,4.72691,16.2384,-4.72016,16.2187
8.725,-6.54299,-16.2086,6.53919,-16.2472,-5.63226,-17.5757,5.62934,17.5723,4.72841,16.239,-4.72169,16.2201
8.726,-6.54148,-16.2103,-4.72783,-16.2479,5.63732,-17.5737,-5.64023,17.5708,4.7299,16.2397,6.54233,16.2215
8.727,-6.53996,-16.212,-4.72921,-16.2488,5.63721,-17.5719,-5.64011,17.5693,4.73137,16.2404,6.5407,16.2231
8.728,-6.5384,-16.2138,-4.73057,-16.2498,5.63704,-17.5701,-5.63993,17.5679,4.73281,16.2411,6.53905,16.2246
8.729,-6.53682,-16.2156,-4.7319,-16.2508,5.63683,-17.5683,-5.6397,17.5665,4.73423,16.2419,6.53737,16.2261
8.73,-6.53522,-16.2174,-4.73321,-16.2518,5.63656,-17.5665,-5.63942,17.5652,4.73562,16.2428,6.53567,16.2277
8.731,-6.53359,-16.2192,-4.73449,-16.2529,5.63624,-17.5648,-5.6391,17.5639,4.73699,16.2437,6.53394,16.2293
8.732,-6.53193,-16.221,-4.73575,-16.2541,5.63587,-17.5631,-5.63872,17.5626,4.73834,16.2447,6.53218,16.2309
8.733,-6.53024,-16.2228,-4.73698,-16.2553,5.63545,-17.5614,-5.63828,17.5613,4.73966,16.2457,6.5304,16.2325
8.734,-6.52853,-16.2247,-4.73819,-16.2566,5.63498,-17.5598,-5.6378,17.5601,4.74095,16.2467,6.52859,16.2342
8.735,-6.5268,-16.2265,-4.73937,-16.2579,5.63446,-17.5581,-5.63727,17.5589,4.74223,16.2479,6.52676,16.2358
8.736,4.73868,-16.2285,-4.74053,-16.2593,5.63388,-17.5565,-5.63669,17.5577,-6.52024,16.2491,6.5249,16.2375
8.737,4.7397,-16.2305,-4.74165,-16.2607,5.6333,-17.555,-5.63609,17.5565,-6.51825,16.2505,6.52299,16.2392
8.738,4.74071,-16.2326,-4.74271,-16.2621,5.6327,-17.5535,-5.63548,17.5554,-6.51625,16.2519,6.52103,16.2409
8.739,4.74172,-16.2346,-4.74373,-16.2636,5.63208,-17.5521,-5.63486,17.5542,-6.51424,16.2534,6.51902,16.2426
8.74,4.74271,-16.2367,6.51292,-16.2652,5.63146,-17.5507,-5.63422,17.5531,-6.51222,16.2549,-4.74066,16.2445
8.741,4.74371,-16.2388,6.51101,-16.2669,5.63086,-17.5493,-5.63361,17.552,-6.5102,16.2565,-4.74177,16.2465
8.742,4.74473,-16.241,6.50911,-16.2686,5.63028,-17.5479,-5.63302,17.5509,-6.5082,16.2581,-4.74291,16.2485
8.743,4.74577,-16.2432,6.50723,-16.2704,5.62973,-17.5466,-5.63246,17.5499,-6.50621,16.2597,-4.74405,16.2505
8.744,4.74681,-16.2454,6.50535,-16.2721,-5.62915,-17.5454,5.62643,17.5489,-6.50424,16.2614,-4.74521,16.2526
8.745,4.74783,-16.2477,6.50345,-16.2739,-5.62844,-17.5443,5.62574,17.5481,-6.50223,16.2631,-4.74634,16.2548
8.746,4.74883,-16.25,6.50152,-16.2758,-5.62769,-17.5433,5.62499,17.5473,-6.5002,16.2648,-4.74745,16.2569
8.747,4.7498,-16.2524,6.49956,-16.2776,-5.62688,-17.5423,5.6242,17.5466,-6.49815,16.2665,-4.74854,16.2592
8.748,4.75075,-16.2548,6.49758,-16.2794,-5.62602,-17.5413,5.62335,17.5459,-6.49606,16.2682,-4.7496,16.2615
8.749,4.75168,-16.2573,6.49558,-16.2813,-5.62512,-17.5403,5.62245,17.5452,-6.49396,16.2699,-4.75063,16.2638
8.75,-6.4946,-16.2599,6.49354,-16.2832,-5.62416,-17.5394,5.6215,17.5446,4.75536,16.2717,-4.75164,16.2662
8.751,-6.49212,-16.2626,6.49146,-16.2851,-5.62319,-17.5385,5.62054,17.544,4.75591,16.2736,-4.75261,16.2686
8.752,-6.48962,-16.2654,6.48933,-16.287,-5.6222,-17.5376,5.61957,17.5434,4.75645,16.2756,-4.75353,16.2711
8.753,-6.4871,-16.2682,6.48714,-16.289,-5.6212,-17.5367,5.61858,17.5429,4.75698,16.2775,-4.75439,16.2735
8.754,-6.48458,-16.2711,-4.75298,-16.2911,-5.62019,-17.5358,5.61758,17.5424,4.7575,16.2794,6.48268,16.2761
8.755,-6.48206,-16.274,-4.75343,-16.2933,-5.6192,-17.535,5.6166,17.542,4.75803,16.2814,6.48007,16.2788
8.756,-6.47956,-16.277,-4.75389,-16.2955,-5.61824,-17.5341,5.61565,17.5416,4.75857,16.2834,6.47747,16.2815
8.757,-6.47707,-16.2799,-4.75419,16.2705,-5.6173,-17.5333,5.616,3.23849,4.75654,4.5059,6.47602,9.79839
8.758,-6.47609,16.2866,-4.7566,16.2703,-5.61641,-17.5327,5.61802,-11.0595,4.75445,-1.98131,6.47662,-1.98341
8.759,-6.47597,16.2855,-4.75902,16.2701,-5.61605,17.551,5.61731,-17.5429,4.75491,-16.2816,6.47882,-16.2822
8.76,-6.47586,16.2844,-4.76145,16.27,-5.61716,17.5483,5.61836,-17.5403,4.7574,-16.2812,6.47871,-16.2814
8.761,-6.47576,16.2834,-4.7639,16.27,-5.61829,17.5457,5.61943,-17.5377,4.7599,-16.2808,6.47861,-16.2806
8.762,-6.47566,16.2824,-4.76636,16.27,5.62001,17.5432,-5.61891,-17.5353,4.76242,-16.2805,6.47851,-16.2798
8.763,-6.47555,16.2814,-4.7688,16.27,5.62069,17.5408,-5.61965,-17.533,4.76491,-16.2802,6.47839,-16.279
8.764,4.76978,16.2805,-4.77121,16.2701,5.62132,17.5384,-5.62034,-17.5306,-6.4778,-16.2801,6.47825,-16.2783
8.765,4.77162,16.2797,-4.77358,16.2702,5.62194,17.5361,-5.62101,-17.5283,-6.47701,-16.2801,6.47805,-16.2775
8.766,4.77344,16.2789,-4.7759,16.2703,5.62254,17.5338,-5.62167,-17.526,-6.47621,-16.2801,6.4778,-16.2768
8.767,4.77525,16.2781,-4.77818,16.2705,5.62313,17.5316,-5.62231,-17.5237,-6.4754,-16.2802,6.4775,-16.2762
8.768,4.77705,16.2773,6.47262,16.2707,5.62371,17.5293,-5.62295,-17.5215,-6.47457,-16.2803,-4.77587,-16.2756
8.769,4.77887,16.2765,6.4718,16.2711,5.62431,17.5272,-5.62361,-17.5192,-6.47375,-16.2804,-4.77763,-16.2752
8.77,4.7807,16.2758,6.47099,16.2715,5.62494,17.525,-5.62429,-17.517,-6.47295,-16.2806,-4.7794,-16.2748
8.771,4.78255,16.2752,6.4702,16.272,5.62559,17.5229,-5.62499,-17.5148,-6.47215,-16.2808,-4.78119,-16.2744
8.772,4.7844,16.2745,6.46941,16.2725,5.62627,17.5208,-5.62572,-17.5126,-6.47137,-16.2811,-4.78298,-16.2741
8.773,4.78628,16.2739,6.46864,16.273,5.62697,17.5187,-5.62648,-17.5104,-6.4706,-16.2814,-4.7848,-16.2738
8.774,4.78816,16.2733,6.46787,16.2735,5.62769,17.5166,-5.62726,-17.5083,-6.46984,-16.2817,-4.78663,-16.2735
8.775,4.79007,16.2728,6.46712,16.2741,5.62844,17.5146,-5.62806,-17.5062,-6.4691,-16.282,-4.78847,-16.2733
8.776,4.79198,16.2723,6.46638,16.2747,5.62921,17.5126,-5.62889,-17.5041,-6.46836,-16.2824,-4.79032,-16.2731
8.777,4.79391,16.2719,6.46565,16.2753,5.63001,17.5106,-5.62974,-17.5021,-6.46764,-16.2828,-4.79219,-16.2729
8.778,-6.46676,16.2715,6.46494,16.276,5.63083,17.5087,-5.63062,-17.5001,4.79569,-16.2833,-4.79408,-16.2728
8.779,-6.46562,16.2712,6.46421,16.2767,5.63164,17.5068,-5.63148,-17.4981,4.79721,-16.2839,-4.79595,-16.2727
8.78,-6.46443,16.271,6.46347,16.2775,5.63243,17.5049,-5.63233,-17.4962,4.79868,-16.2846,-4.79781,-16.2726
8.781,-6.46319,16.2708,6.46272,16.2783,-5.62965,17.5032,5.62969,-17.4945,4.8001,-16.2853,-4.79966,-16.2725
