x,y
0.01,0.108253
6.394,0.132291,0.0360842
6.395,0.132145,0.0360842
6.396,0.131999,0.0360842
6.397,0.131852,0.0360842
6.398,0.131706,0.0360842
6.399,0.13156,0.0360842
6.4,0.131413,0.0360842
6.401,0.131267,0.0360842
6.402,0.13112,0.0360842
6.403,0.130974,0.0360842
6.404,0.130827,0.0360842
6.405,0.130681,0.0360842
6.406,0.130534,0.0360842
6.407,0.130387,0.0360842
6.408,0.13024,0.0360842
6.409,0.130093,0.0360842
6.41,0.129946,0.0360842
6.411,0.129799,0.0360842
6.412,0.129653,0.0360842
6.413,0.129506,0.0360842
6.414,0.129359,0.0360842
6.415,0.129212,0.0360842
6.416,0.129065,0.0360842
6.417,0.128919,0.0360842
6.418,0.128772,0.0360842
6.419,0.128625,0.0360842
6.42,0.128479,0.0360842
6.421,0.128332,0.0360842
6.422,0.128186,0.0360842
6.423,0.128039,0.0360842
6.424,0.127893,0.0360842
6.425,0.127747,0.0360842
6.426,0.1276,0.0360842
6.427,0.127454,0.0360842
6.428,0.127308,0.0360842
6.429,0.127161,0.0360842
6.43,0.127015,0.0360842
6.431,0.126869,0.0360842
6.432,0.126723,0.0360842
6.433,0.126577,0.0360842
6.434,0.126431,0.0360842
6.435,0.126285,0.0360842
6.436,0.126139,0.0360842
6.437,0.125993,0.0360842
6.438,0.125847,0.0360842
6.439,0.125701,0.0360842
6.44,0.125556,0.0360842
6.441,0.12541,0.0360842
6.442,0.125264,0.0360842
6.443,0.125119,0.0360842
6.444,0.124973,0.0360842
6.445,0.124827,0.0360842
6.446,0.124682,0.0360842
6.447,0.124536,0.0360842
6.448,0.124391,0.0360842
6.449,0.124245,0.0360842
6.45,0.1241,0.0360842
6.451,0.123955,0.0360842
6.452,0.123809,0.0360842
6.453,0.123664,0.0360842
6.454,0.123519,0.0360842
6.455,0.123374,0.0360842
6.456,0.123229,0.0360842
6.457,0.123084,0.0360842
6.458,0.122939,0.0360842
6.459,0.122794,0.0360842
6.46,0.122649,0.0360842
6.461,0.122504,0.0360842
6.462,0.122359,0.0360842
6.463,0.122214,0.0360842
6.464,0.122069,0.0360842
6.465,0.121924,0.0360842
6.466,0.12178,0.0360842
6.467,0.121635,0.0360842
6.468,0.12149,0.0360842
6.469,0.121346,0.0360842
6.47,0.121201,0.0360842
6.471,0.121056,0.0360842
6.472,0.120912,0.0360842
6.473,0.120767,0.0360842
6.474,0.120623,0.0360842
6.475,0.120479,0.0360842
6.476,0.120334,0.0360842
6.477,0.12019,0.0360842
6.478,0.120046,0.0360842
6.479,0.119902,0.0360842
6.48,0.119757,0.0360842
6.481,0.119613,0.0360842
6.482,0.119469,0.0360842
6.483,0.119325,0.0360842
6.484,0.119181,0.0360842
6.485,0.119037,0.0360842
6.486,0.118893,0.0360842
6.487,0.118749,0.0360842
6.488,0.118605,0.0360842
6.489,0.118462,0.0360842
6.49,0.118318,0.0360842
6.491,0.118174,0.0360842
6.492,0.11803,0.0360842
6.493,0.117887,0.0360842
6.494,0.117743,0.0360842
6.495,0.1176,0.0360842
6.496,0.117456,0.0360842
6.497,0.117313,0.0360842
6.498,0.117169,0.0360842
6.499,0.117026,0.0360842
6.5,0.116882,0.0360842
6.501,0.116739,0.0360842
6.502,0.116596,0.0360842
6.503,0.116452,0.0360842
6.504,0.116309,0.0360842
6.505,0.116166,0.0360842
6.506,0.116023,0.0360842
6.507,0.11588,0.0360842
6.508,0.115737,0.0360842
6.509,0.115594,0.0360842
6.51,0.115451,0.0360842
6.511,0.115308,0.0360842
6.512,0.115165,0.0360842
6.513,0.115022,0.0360842
6.514,0.114879,0.0360842
6.515,0.114736,0.0360842
6.516,0.114594,0.0360842
6.517,0.114451,0.0360842
6.518,0.114308,0.0360842
6.519,0.114166,0.0360842
6.52,0.114023,0.0360842
6.521,0.113881,0.0360842
6.522,0.113738,0.0360842
6.523,0.113596,0.0360842
6.524,0.113453,0.0360842
6.525,0.113311,0.0360842
6.526,0.113169,0.0360842
6.527,0.113026,0.0360842
6.528,0.112884,0.0360842
6.529,0.112742,0.0360842
6.53,0.1126,0.0360842
6.531,0.112457,0.0360842
6.532,0.112315,0.0360842
6.533,0.112173,0.0360842
6.534,0.112031,0.0360842
6.535,0.111889,0.0360842
6.536,0.111747,0.0360842
6.537,0.111605,0.0360842
6.538,0.111464,0.0360842
6.539,0.111322,0.0360842
6.54,0.11118,0.0360842
6.541,0.111038,0.0360842
6.542,0.110897,0.0360842
6.543,0.110755,0.0360842
6.544,0.110613,0.0360842
6.545,0.110472,0.0360842
6.546,0.11033,0.0360842
6.547,0.110189,0.0360842
6.548,0.110047,0.0360842
6.549,0.109906,0.0360842
6.55,0.109764,0.0360842
6.551,0.109623,0.0360842
6.552,0.109482,0.0360842
6.553,0.109341,0.0360842
6.554,0.109199,0.0360842
6.555,0.109058,0.0360842
6.556,0.108917,0.0360842
6.557,0.108776,0.0360842
6.558,0.108635,0.0360842
6.559,0.108494,0.0360842
6.56,0.108353,0.0360842
6.561,0.108212,0.0360842
6.562,0.108071,0.0360842
6.563,0.10793,0.0360842
6.564,0.107789,0.0360842
6.565,0.107649,0.0360842
6.566,0.107508,0.0360842
6.567,0.107367,0.0360842
6.568,0.107227,0.0360842
6.569,0.107086,0.0360842
6.57,0.106945,0.0360842
6.571,0.106805,0.0360842
6.572,0.106664,0.0360842
6.573,0.106524,0.0360842
6.574,0.106383,0.0360842
6.575,0.106243,0.0360842
6.576,0.106103,0.0360842
6.577,0.105962,0.0360842
6.578,0.105822,0.0360842
6.579,0.105682,0.0360842
6.58,0.105542,0.0360842
6.581,0.105402,0.0360842
6.582,0.105262,0.0360842
6.583,0.105121,0.0360842
6.584,0.104981,0.0360842
6.585,0.104841,0.0360842
6.586,0.104702,0.0360842
6.587,0.104562,0.0360842
6.588,0.104422,0.0360842
6.589,0.104282,0.0360842
6.59,0.104142,0.0360842
6.591,0.104002,0.0360842
6.592,0.103863,0.0360842
6.593,0.103723,0.0360842
6.594,0.103583,0.0360842
6.595,0.103444,0.0360842
6.596,0.103304,0.0360842
6.597,0.103165,0.0360842
6.598,0.103025,0.0360842
6.599,0.102886,0.0360842
6.6,0.102747,0.0360842
6.601,0.102607,0.0360842
6.602,0.102468,0.0360842
6.603,0.102329,0.0360842
6.604,0.10219,0.0360842
6.605,0.10205,0.0360842
6.606,0.101911,0.0360842
6.607,0.101772,0.0360842
6.608,0.101633,0.0360842
6.609,0.101494,0.0360842
6.61,0.101355,0.0360842
6.611,0.101216,0.0360842
6.612,0.101077,0.0360842
6.613,0.100938,0.0360842
6.614,0.1008,0.0360842
6.615,0.100661,0.0360842
6.616,0.100522,0.0360842
6.617,0.100383,0.0360842
6.618,0.100245,0.0360842
6.619,0.100106,0.0360842
6.62,0.0999675,0.0360842
6.621,0.099829,0.0360842
6.622,0.0996905,0.0360842
6.623,0.099552,0.0360842
6.624,0.0994136,0.0360842
6.625,0.0992752,0.0360842
6.626,0.0991369,0.0360842
6.627,0.0989986,0.0360842
6.628,0.0988603,0.0360842
6.629,0.0987221,0.0360842
6.63,0.0985839,0.0360842
6.631,0.0984458,0.0360842
6.632,0.0983077,0.0360842
6.633,0.0981696,0.0360842
6.634,0.0980316,0.0360842
6.635,0.0978936,0.0360842
6.636,0.0977557,0.0360842
6.637,0.0976178,0.0360842
6.638,0.09748,0.0360842
6.639,0.0973421,0.0360842
6.64,0.0972044,0.0360842
6.641,0.0970666,0.0360842
6.642,0.0969289,0.0360842
6.643,0.0967913,0.0360842
6.644,0.0966537,0.0360842
6.645,0.0965161,0.0360842
6.646,0.0963785,0.0360842
6.647,0.096241,0.0360842
6.648,0.0961036,0.0360842
6.649,0.0959662,0.0360842
6.65,0.0958288,0.0360842
6.651,0.0956915,0.0360842
6.652,0.0955542,0.0360842
6.653,0.0954169,0.0360842
6.654,0.0952797,0.0360842
6.655,0.0951425,0.0360842
6.656,0.0950054,0.0360842
6.657,0.0948683,0.0360842
6.658,0.0947312,0.0360842
6.659,0.0945942,0.0360842
6.66,0.0944572,0.0360842
6.661,0.0943203,0.0360842
6.662,0.0941834,0.0360842
6.663,0.0940465,0.0360842
6.664,0.0939097,0.0360842
6.665,0.0937729,0.0360842
6.666,0.0936362,0.0360842
6.667,0.0934995,0.0360842
6.668,0.0933629,0.0360842
6.669,0.0932262,0.0360842
6.67,0.0930897,0.0360842
6.671,0.0929531,0.0360842
6.672,0.0928166,0.0360842
6.673,0.0926802,0.0360842
6.674,0.0925438,0.0360842
6.675,0.0924074,0.0360842
6.676,0.092271,0.0360842
6.677,0.0921348,0.0360842
6.678,0.0919985,0.0360842
6.679,0.0918623,0.0360842
6.68,0.0917261,0.0360842
6.681,0.09159,0.0360842
6.682,0.0914539,0.0360842
6.683,0.0913178,0.0360842
6.684,0.0911818,0.0360842
6.685,0.0910458,0.0360842
6.686,0.0909099,0.0360842
6.687,0.090774,0.0360842
6.688,0.0906381,0.0360842
6.689,0.0905023,0.0360842
6.69,0.0903665,0.0360842
6.691,0.0902308,0.0360842
6.692,0.0900951,0.0360842
6.693,0.0899594,0.0360842
6.694,0.0898238,0.0360842
6.695,0.0896883,0.0360842
6.696,0.0895527,0.0360842
6.697,0.0894172,0.0360842
6.698,0.0892818,0.0360842
6.699,0.0891463,0.0360842
6.7,0.089011,0.0360842
6.701,0.0888756,0.0360842
6.702,0.0887403,0.0360842
6.703,0.0886051,0.0360842
6.704,0.0884699,0.0360842
6.705,0.0883347,0.0360842
6.706,0.0881996,0.0360842
6.707,0.0880645,0.0360842
6.708,0.0879294,0.0360842
6.709,0.0877944,0.0360842
6.71,0.0876594,0.0360842
6.711,0.0875245,0.0360842
6.712,0.0873896,0.0360842
6.713,0.0872547,0.0360842
6.714,0.0871199,0.0360842
6.715,0.0869851,0.0360842
6.716,0.0868504,0.0360842
6.717,0.0867157,0.0360842
6.718,0.086581,0.0360842
6.719,0.0864464,0.0360842
6.72,0.0863118,0.0360842
6.721,0.0861773,0.0360842
6.722,0.0860428,0.0360842
6.723,0.0859084,0.0360842
6.724,0.0857739,0.0360842
6.725,0.0856396,0.0360842
6.726,0.0855052,0.0360842
6.727,0.0853709,0.0360842
6.728,0.0852367,0.0360842
6.729,0.0851025,0.0360842
6.73,0.0849683,0.0360842
6.731,0.0848341,0.0360842
6.732,0.0847,0.0360842
6.733,0.084566,0.0360842
6.734,0.084432,0.0360842
6.735,0.084298,0.0360842
6.736,0.0841641,0.0360842
6.737,0.0840302,0.0360842
6.738,0.0838963,0.0360842
6.739,0.0837625,0.0360842
6.74,0.0836287,0.0360842
6.741,0.083495,0.0360842
6.742,0.0833613,0.0360842
6.743,0.0832276,0.0360842
6.744,0.083094,0.0360842
6.745,0.0829604,0.0360842
6.746,0.0828269,0.0360842
6.747,0.0826934,0.0360842
6.748,0.0825599,0.0360842
6.749,0.0824265,0.0360842
6.75,0.0822931,0.0360842
6.751,0.0821598,0.0360842
6.752,0.0820265,0.0360842
6.753,0.0818933,0.0360842
6.754,0.08176,0.0360842
6.755,0.0816269,0.0360842
6.756,0.0814937,0.0360842
6.757,0.0813606,0.0360842
6.758,0.0812276,0.0360842
6.759,0.0810946,0.0360842
6.76,0.0809616,0.0360842
6.761,0.0808286,0.0360842
6.762,0.0806958,0.0360842
6.763,0.0805629,0.0360842
6.764,0.0804301,0.0360842
6.765,0.0802973,0.0360842
6.766,0.0801646,0.0360842
6.767,0.0800319,0.0360842
6.768,0.0798992,0.0360842
6.769,0.0797666,0.0360842
6.77,0.079634,0.0360842
6.771,0.0795015,0.0360842
6.772,0.079369,0.0360842
6.773,0.0792365,0.0360842
6.774,0.0791041,0.0360842
6.775,0.0789717,0.0360842
6.776,0.0788394,0.0360842
6.777,0.0787071,0.0360842
6.778,0.0785748,0.0360842
6.779,0.0784426,0.0360842
6.78,0.0783105,0.0360842
6.781,0.0781783,0.0360842
6.782,0.0780462,0.0360842
6.783,0.0779142,0.0360842
6.784,0.0777821,0.0360842
6.785,0.0776502,0.0360842
6.786,0.0775182,0.0360842
6.787,0.0773863,0.0360842
6.788,0.0772545,0.0360842
6.789,0.0771227,0.0360842
6.79,0.0769909,0.0360842
6.791,0.0768592,0.0360842
6.792,0.0767275,0.0360842
6.793,0.0765958,0.0360842
6.794,0.0764642,0.0360842
6.795,0.0763326,0.0360842
6.796,0.0762011,0.0360842
6.797,0.0760696,0.0360842
6.798,0.0759381,0.0360842
6.799,0.0758067,0.0360842
6.8,0.0756753,0.0360842
6.801,0.075544,0.0360842
6.802,0.0754127,0.0360842
6.803,0.0752814,0.0360842
6.804,0.0751502,0.0360842
6.805,0.075019,0.0360842
6.806,0.0748879,0.0360842
6.807,0.0747568,0.0360842
6.808,0.0746258,0.0360842
6.809,0.0744947,0.0360842
6.81,0.0743638,0.0360842
6.811,0.0742328,0.0360842
6.812,0.0741019,0.0360842
6.813,0.0739711,0.0360842
6.814,0.0738403,0.0360842
6.815,0.0737095,0.0360842
6.816,0.0735787,0.0360842
6.817,0.073448,0.0360842
6.818,0.0733174,0.0360842
6.819,0.0731868,0.0360842
6.82,0.0730562,0.0360842
6.821,0.0729257,0.0360842
6.822,0.0727952,0.0360842
6.823,0.0726647,0.0360842
6.824,0.0725343,0.0360842
6.825,0.0724039,0.0360842
6.826,0.0722736,0.0360842
6.827,0.0721433,0.0360842
6.828,0.072013,0.0360842
6.829,0.0718828,0.0360842
6.83,0.0717526,0.0360842
6.831,0.0716225,0.0360842
6.832,0.0714924,0.0360842
6.833,0.0713623,0.0360842
6.834,0.0712323,0.0360842
6.835,0.0711023,0.0360842
6.836,0.0709724,0.0360842
6.837,0.0708425,0.0360842
6.838,0.0707127,0.0360842
6.839,0.0705828,0.0360842
6.84,0.0704531,0.0360842
6.841,0.0703233,0.0360842
6.842,0.0701936,0.0360842
6.843,0.070064,0.0360842
6.844,0.0699344,0.0360842
6.845,0.0698049,0.0360842
6.846,0.0696755,0.0360842
6.847,0.0695464,0.0360842
6.848,0.0694173,0.0360842
6.849,0.0692884,0.0360842
6.85,0.0691596,0.0360842
6.851,0.069031,0.0360842
6.852,0.0689025,0.0360842
6.853,0.0687741,0.0360842
6.854,0.0686459,0.0360842
6.855,0.0685178,0.0360842
6.856,0.0683899,0.0360842
6.857,0.0682621,0.0360842
6.858,0.0681344,0.0360842
6.859,0.0680069,0.0360842
6.86,0.0678795,0.0360842
6.861,0.0677523,0.0360842
6.862,0.0676252,0.0360842
6.863,0.0674982,0.0360842
6.864,0.0673714,0.0360842
6.865,0.0672448,0.0360842
6.866,0.0671182,0.0360842
6.867,0.0669918,0.0360842
6.868,0.0668656,0.0360842
6.869,0.0667394,0.0360842
6.87,0.0666135,0.0360842
6.871,0.0664876,0.0360842
6.872,0.0663619,0.0360842
6.873,0.0662364,0.0360842
6.874,0.066111,0.0360842
6.875,0.0659857,0.0360842
6.876,0.0658606,0.0360842
6.877,0.0657356,0.0360842
6.878,0.0656107,0.0360842
6.879,0.065486,0.0360842
6.88,0.0653614,0.0360842
6.881,0.065237,0.0360842
6.882,0.0651127,0.0360842
6.883,0.0649885,0.0360842
6.884,0.0648645,0.0360842
6.885,0.0647406,0.0360842
6.886,0.0646169,0.0360842
6.887,0.0644933,0.0360842
6.888,0.0643698,0.0360842
6.889,0.0642465,0.0360842
6.89,0.0641233,0.0360842
6.891,0.0640003,0.0360842
6.892,0.0638774,0.0360842
6.893,0.0637547,0.0360842
6.894,0.063632,0.0360842
6.895,0.0635096,0.0360842
6.896,0.0633872,0.0360842
6.897,0.063265,0.0360842
6.898,0.063143,0.0360842
6.899,0.0630211,0.0360842
6.9,0.0628993,0.0360842
6.901,0.0627776,0.0360842
6.902,0.0626561,0.0360842
6.903,0.0625348,0.0360842
6.904,0.0624136,0.0360842
6.905,0.0622925,0.0360842
6.906,0.0621716,0.0360842
6.907,0.0620508,0.0360842
6.908,0.0619301,0.0360842
6.909,0.0618096,0.0360842
6.91,0.0616892,0.0360842
6.911,0.061569,0.0360842
6.912,0.0614489,0.0360842
6.913,0.0613289,0.0360842
6.914,0.0612091,0.0360842
6.915,0.0610894,0.0360842
6.916,0.0609699,0.0360842
6.917,0.0608505,0.0360842
6.918,0.0607312,0.0360842
6.919,0.0606121,0.0360842
6.92,0.0604931,0.0360842
6.921,0.0603743,0.0360842
6.922,0.0602556,0.0360842
6.923,0.0601371,0.0360842
6.924,0.0600186,0.0360842
6.925,0.0599004,0.0360842
6.926,0.0597822,0.0360842
6.927,0.0596642,0.0360842
6.928,0.0595464,0.0360842
6.929,0.0594287,0.0360842
6.93,0.0593111,0.0360842
6.931,0.0591936,0.0360842
6.932,0.0590763,0.0360842
6.933,0.0589592,0.0360842
6.934,0.0588422,0.0360842
6.935,0.0587253,0.0360842
6.936,0.0586086,0.0360842
6.937,0.058492,0.0360842
6.938,0.0583755,0.0360842
6.939,0.0582592,0.0360842
6.94,0.058143,0.0360842
6.941,0.058027,0.0360842
6.942,0.0579111,0.0360842
6.943,0.0577953,0.0360842
6.944,0.0576797,0.0360842
6.945,0.0575642,0.0360842
6.946,0.0574489,0.0360842
6.947,0.0573337,0.0360842
6.948,0.0572186,0.0360842
6.949,0.0571037,0.0360842
6.95,0.0569889,0.0360842
6.951,0.0568743,0.0360842
6.952,0.0567598,0.0360842
6.953,0.0566454,0.0360842
6.954,0.0565312,0.0360842
6.955,0.0564172,0.0360842
6.956,0.0563032,0.0360842
6.957,0.0561894,0.0360842
6.958,0.0560758,0.0360842
6.959,0.0559622,0.0360842
6.96,0.0558489,0.0360842
6.961,0.0557356,0.0360842
6.962,0.0556225,0.0360842
6.963,0.0555096,0.0360842
6.964,0.0553968,0.0360842
6.965,0.0552841,0.0360842
6.966,0.0551715,0.0360842
6.967,0.0550591,0.0360842
6.968,0.0549469,0.0360842
6.969,0.0548348,0.0360842
6.97,0.0547228,0.0360842
6.971,0.054611,0.0360842
6.972,0.0544993,0.0360842
6.973,0.0543877,0.0360842
6.974,0.0542763,0.0360842
6.975,0.054165,0.0360842
6.976,0.0540539,0.0360842
6.977,0.0539429,0.0360842
6.978,0.053832,0.0360842
6.979,0.0537213,0.0360842
6.98,0.0536107,0.0360842
6.981,0.0535003,0.0360842
6.982,0.05339,0.0360842
6.983,0.0532798,0.0360842
6.984,0.0531698,0.0360842
6.985,0.0530599,0.0360842
6.986,0.0529502,0.0360842
6.987,0.0528406,0.0360842
6.988,0.0527311,0.0360842
6.989,0.0526218,0.0360842
6.99,0.0525126,0.0360842
6.991,0.0524036,0.0360842
6.992,0.0522947,0.0360842
6.993,0.0521859,0.0360842
6.994,0.0520773,0.0360842
6.995,0.0519688,0.0360842
6.996,0.0518605,0.0360842
6.997,0.0517523,0.0360842
6.998,0.0516443,0.0360842
6.999,0.0515363,0.0360842
7,0.0514286,0.0360842
7.001,0.0513209,0.0360842
7.002,0.0512134,0.0360842
7.003,0.0511061,0.0360842
7.004,0.0509988,0.0360842
7.005,0.0508918,0.0360842
7.006,0.0507848,0.0360842
7.007,0.050678,0.0360842
7.008,0.0505714,0.0360842
7.009,0.0504648,0.0360842
7.01,0.0503585,0.0360842
7.011,0.0502522,0.0360842
7.012,0.0501461,0.0360842
7.013,0.0500402,0.0360842
7.014,0.0499344,0.0360842
7.015,0.0498287,0.0360842
7.016,0.0497231,0.0360842
7.017,0.0496177,0.0360842
7.018,0.0495125,0.0360842
7.019,0.0494074,0.0360842
7.02,0.0493024,0.0360842
7.021,0.0491975,0.0360842
7.022,0.0490928,0.0360842
7.023,0.0489883,0.0360842
7.024,0.0488839,0.0360842
7.025,0.0487796,0.0360842
7.026,0.0486754,0.0360842
7.027,0.0485714,0.0360842
7.028,0.0484676,0.0360842
7.029,0.0483639,0.0360842
7.03,0.0482603,0.0360842
7.031,0.0481568,0.0360842
7.032,0.0480535,0.0360842
7.033,0.0479504,0.0360842
7.034,0.0478474,0.0360842
7.035,0.0477445,0.0360842
7.036,0.0476417,0.0360842
7.037,0.0475391,0.0360842
7.038,0.0474367,0.0360842
7.039,0.0473344,0.0360842
7.04,0.0472322,0.0360842
7.041,0.0471301,0.0360842
7.042,0.0470282,0.0360842
7.043,0.0469265,0.0360842
7.044,0.0468249,0.0360842
7.045,0.0467234,0.0360842
7.046,0.046622,0.0360842
7.047,0.0465208,0.0360842
7.048,0.0464198,0.0360842
7.049,0.0463189,0.0360842
7.05,0.0462181,0.0360842
7.051,0.0461174,0.0360842
7.052,0.0460169,0.0360842
7.053,0.0459166,0.0360842
7.054,0.0458164,0.0360842
7.055,0.0457163,0.0360842
7.056,0.0456163,0.0360842
7.057,0.0455165,0.0360842
7.058,0.0454169,0.0360842
7.059,0.0453174,0.0360842
7.06,0.045218,0.0360842
7.061,0.0451187,0.0360842
7.062,0.0450196,0.0360842
7.063,0.0449207,0.0360842
7.064,0.0448219,0.0360842
7.065,0.0447232,0.0360842
7.066,0.0446246,0.0360842
7.067,0.0445262,0.0360842
7.068,0.044428,0.0360842
7.069,0.0443298,0.0360842
7.07,0.0442319,0.0360842
7.071,0.044134,0.0360842
7.072,0.0440363,0.0360842
7.073,0.0439388,0.0360842
7.074,0.0438413,0.0360842
7.075,0.0437441,0.0360842
7.076,0.0436469,0.0360842
7.077,0.0435499,0.0360842
7.078,0.043453,0.0360842
7.079,0.0433563,0.0360842
7.08,0.0432597,0.0360842
7.081,0.0431633,0.0360842
7.082,0.043067,0.0360842
7.083,0.0429708,0.0360842
7.084,0.0428748,0.0360842
7.085,0.0427789,0.0360842
7.086,0.0426832,0.0360842
7.087,0.0425876,0.0360842
7.088,0.0424921,0.0360842
7.089,0.0423968,0.0360842
7.09,0.0423016,0.0360842
7.091,0.0422066,0.0360842
7.092,0.0421117,0.0360842
7.093,0.0420169,0.0360842
7.094,0.0419223,0.0360842
7.095,0.0418278,0.0360842
7.096,0.0417335,0.0360842
7.097,0.0416392,0.0360842
7.098,0.0415452,0.0360842
7.099,0.0414513,0.0360842
7.1,0.0413575,0.0360842
7.101,0.0412638,0.0360842
7.102,0.0411703,0.0360842
7.103,0.041077,0.0360842
7.104,0.0409837,0.0360842
7.105,0.0408907,0.0360842
7.106,0.0407977,0.0360842
7.107,0.0407049,0.0360842
7.108,0.0406122,0.0360842
7.109,0.0405197,0.0360842
7.11,0.0404273,0.0360842
7.111,0.0403351,0.0360842
7.112,0.040243,0.0360842
7.113,0.040151,0.0360842
7.114,0.0400592,0.0360842
7.115,0.0399675,0.0360842
7.116,0.039876,0.0360842
7.117,0.0397846,0.0360842
7.118,0.0396933,0.0360842
7.119,0.0396022,0.0360842
7.12,0.0395112,0.0360842
7.121,0.0394203,0.0360842
7.122,0.0393296,0.0360842
7.123,0.0392391,0.0360842
7.124,0.0391486,0.0360842
7.125,0.0390583,0.0360842
7.126,0.0389682,0.0360842
7.127,0.0388782,0.0360842
7.128,0.0387883,0.0360842
7.129,0.0386986,0.0360842
7.13,0.038609,0.0360842
7.131,0.0385196,0.0360842
7.132,0.0384303,0.0360842
7.133,0.0383411,0.0360842
7.134,0.0382521,0.0360842
7.135,0.0381632,0.0360842
7.136,0.0380744,0.0360842
7.137,0.0379858,0.0360842
7.138,0.0378974,0.0360842
7.139,0.037809,0.0360842
7.14,0.0377208,0.0360842
7.141,0.0376328,0.0360842
7.142,0.0375449,0.0360842
7.143,0.0374571,0.0360842
7.144,0.0373695,0.0360842
7.145,0.037282,0.0360842
7.146,0.0371947,0.0360842
7.147,0.0371074,0.0360842
7.148,0.0370204,0.0360842
7.149,0.0369334,0.0360842
7.15,0.0368467,0.0360842
7.151,0.03676,0.0360842
7.152,0.0366735,0.0360842
7.153,0.0365871,0.0360842
7.154,0.0365009,0.0360842
7.155,0.0364148,0.0360842
7.156,0.0363289,0.0360842
7.157,0.0362431,0.0360842
7.158,0.0361574,0.0360842
7.159,0.0360719,0.0360842
7.16,0.0359865,0.0360842
7.161,0.0359012,0.0360842
7.162,0.0358161,0.0360842
7.163,0.0357311,0.0360842
7.164,0.0356463,0.0360842
7.165,0.0355616,0.0360842
7.166,0.0354771,0.0360842
7.167,0.0353927,0.0360842
7.168,0.0353084,0.0360842
7.169,0.0352242,0.0360842
7.17,0.0351403,0.0360842
7.171,0.0350564,0.0360842
7.172,0.0349727,0.0360842
7.173,0.0348891,0.0360842
7.174,0.0348057,0.0360842
7.175,0.0347224,0.0360842
7.176,0.0346392,0.0360842
7.177,0.0345562,0.0360842
7.178,0.0344734,0.0360842
7.179,0.0343906,0.0360842
7.18,0.034308,0.0360842
7.181,0.0342256,0.0360842
7.182,0.0341433,0.0360842
7.183,0.0340611,0.0360842
7.184,0.0339791,0.0360842
7.185,0.0338972,0.0360842
7.186,0.0338154,0.0360842
7.187,0.0337338,0.0360842
7.188,0.0336523,0.0360842
7.189,0.033571,0.0360842
7.19,0.0334898,0.0360842
7.191,0.0334088,0.0360842
7.192,0.0333278,0.0360842
7.193,0.0332471,0.0360842
7.194,0.0331664,0.0360842
7.195,0.0330859,0.0360842
7.196,0.0330056,0.0360842
7.197,0.0329254,0.0360842
7.198,0.0328453,0.0360842
7.199,0.0327654,0.0360842
7.2,0.0326856,0.0360842
7.201,0.0326059,0.0360842
7.202,0.0325264,0.0360842
7.203,0.032447,0.0360842
7.204,0.0323678,0.0360842
7.205,0.0322887,0.0360842
7.206,0.0322097,0.0360842
7.207,0.0321309,0.0360842
7.208,0.0320522,0.0360842
7.209,0.0319737,0.0360842
7.21,0.0318953,0.0360842
7.211,0.0318171,0.0360842
7.212,0.0317389,0.0360842
7.213,0.031661,0.0360842
7.214,0.0315831,0.0360842
7.215,0.0315054,0.0360842
7.216,0.0314279,0.0360842
7.217,0.0313504,0.0360842
7.218,0.0312732,0.0360842
7.219,0.031196,0.0360842
7.22,0.031119,0.0360842
7.221,0.0310422,0.0360842
7.222,0.0309655,0.0360842
7.223,0.0308889,0.0360842
7.224,0.0308124,0.0360842
7.225,0.0307361,0.0360842
7.226,0.03066,0.0360842
7.227,0.030584,0.0360842
7.228,0.0305081,0.0360842
7.229,0.0304323,0.0360842
7.23,0.0303567,0.0360842
7.231,0.0302813,0.0360842
7.232,0.030206,0.0360842
7.233,0.0301308,0.0360842
7.234,0.0300557,0.0360842
7.235,0.0299808,0.0360842
7.236,0.0299061,0.0360842
7.237,0.0298315,0.0360842
7.238,0.029757,0.0360842
7.239,0.0296826,0.0360842
7.24,0.0296084,0.0360842
7.241,0.0295344,0.0360842
7.242,0.0294605,0.0360842
7.243,0.0293867,0.0360842
7.244,0.029313,0.0360842
7.245,0.0292395,0.0360842
7.246,0.0291662,0.0360842
7.247,0.029093,0.0360842
7.248,0.0290199,0.0360842
7.249,0.0289469,0.0360842
7.25,0.0288741,0.0360842
7.251,0.0288015,0.0360842
7.252,0.0287289,0.0360842
