time,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.042,-2.43101e-05,-4.02875e-05,-2.43101e-05,-4.02875e-05,2.43101e-05,-4.02875e-05,-2.43101e-05,-4.02875e-05,2.43102e-05,-4.02875e-05,2.43102e-05,-4.02875e-05,-2.43102e-05,4.02875e-05,-2.43102e-05,4.02875e-05,2.43101e-05,4.02875e-05,-2.43101e-05,4.02875e-05,2.43101e-05,4.02875e-05,2.43101e-05,4.02875e-05
0.043,2.43556e-05,4.0363e-05,2.43556e-05,4.0363e-05,-2.43556e-05,4.0363e-05,2.43556e-05,4.0363e-05,-2.43555e-05,4.0363e-05,-2.43555e-05,4.0363e-05,2.43555e-05,-4.0363e-05,2.43555e-05,-4.0363e-05,-2.43556e-05,-4.0363e-05,2.43556e-05,-4.0363e-05,-2.43556e-05,-4.0363e-05,-2.43556e-05,-4.0363e-05
0.044,2.43555e-05,4.0363e-05,2.43555e-05,4.03629e-05,-2.43556e-05,4.03629e-05,2.43555e-05,4.03629e-05,-2.43555e-05,4.03629e-05,-2.43555e-05,4.0363e-05,2.43555e-05,-4.0363e-05,2.43555e-05,-4.03629e-05,-2.43555e-05,-4.03629e-05,2.43556e-05,-4.03629e-05,-2.43555e-05,-4.03629e-05,-2.43555e-05,-4.0363e-05
0.045,-2.43102e-05,-4.02876e-05,-2.43102e-05,-4.02877e-05,2.43102e-05,-4.02877e-05,-2.43102e-05,-4.02877e-05,2.43103e-05,-4.02877e-05,2.43103e-05,-4.02876e-05,-2.43103e-05,4.02876e-05,-2.43103e-05,4.02877e-05,2.43102e-05,4.02877e-05,-2.43102e-05,4.02877e-05,2.43102e-05,4.02877e-05,2.43102e-05,4.02876e-05
0.046,-2.43103e-05,-4.02877e-05,-2.43103e-05,-4.02878e-05,2.43102e-05,-4.02877e-05,-2.43103e-05,-4.02877e-05,2.43104e-05,-4.02878e-05,2.43104e-05,-4.02877e-05,-2.43104e-05,4.02877e-05,-2.43104e-05,4.02878e-05,2.43103e-05,4.02877e-05,-2.43102e-05,4.02877e-05,2.43103e-05,4.02878e-05,2.43103e-05,4.02877e-05
0.047,2.43554e-05,4.03628e-05,2.43554e-05,4.03627e-05,-2.43555e-05,4.03628e-05,2.43554e-05,4.03628e-05,-2.43553e-05,4.03627e-05,-2.43553e-05,4.03628e-05,2.43553e-05,-4.03628e-05,2.43553e-05,-4.03627e-05,-2.43554e-05,-4.03628e-05,2.43555e-05,-4.03628e-05,-2.43554e-05,-4.03627e-05,-2.43554e-05,-4.03628e-05
0.048,2.43554e-05,4.03627e-05,2.43554e-05,4.03627e-05,-2.43555e-05,4.03627e-05,2.43554e-05,4.03627e-05,-2.43553e-05,4.03627e-05,-2.43553e-05,4.03627e-05,2.43553e-05,-4.03627e-05,2.43553e-05,-4.03627e-05,-2.43554e-05,-4.03627e-05,2.43555e-05,-4.03627e-05,-2.43554e-05,-4.03627e-05,-2.43554e-05,-4.03627e-05
0.049,-2.43104e-05,-4.02879e-05,-2.43104e-05,-4.02879e-05,2.43103e-05,-4.02879e-05,-2.43104e-05,-4.02879e-05,2.43105e-05,-4.02879e-05,2.43105e-05,-4.02879e-05,-2.43105e-05,4.02879e-05,-2.43105e-05,4.02879e-05,2.43104e-05,4.02879e-05,-2.43103e-05,4.02879e-05,2.43104e-05,4.02879e-05,2.43104e-05,4.02879e-05
0.05,-2.43104e-05,-4.02879e-05,-2.43104e-05,-4.0288e-05,2.43103e-05,-4.0288e-05,-2.43104e-05,-4.0288e-05,2.43105e-05,-4.0288e-05,2.43105e-05,-4.02879e-05,-2.43105e-05,4.02879e-05,-2.43105e-05,4.0288e-05,2.43104e-05,4.0288e-05,-2.43103e-05,4.0288e-05,2.43104e-05,4.0288e-05,2.43104e-05,4.02879e-05
0.051,2.43553e-05,4.03625e-05,2.43553e-05,4.03625e-05,-2.43554e-05,4.03625e-05,2.43553e-05,4.03625e-05,-2.43552e-05,4.03625e-05,-2.43552e-05,4.03625e-05,2.43552e-05,-4.03625e-05,2.43552e-05,-4.03625e-05,-2.43553e-05,-4.03625e-05,2.43554e-05,-4.03625e-05,-2.43553e-05,-4.03625e-05,-2.43553e-05,-4.03625e-05
0.052,2.43552e-05,4.03625e-05,2.43552e-05,4.03624e-05,-2.43553e-05,4.03624e-05,2.43552e-05,4.03624e-05,-2.43551e-05,4.03624e-05,-2.43551e-05,4.03625e-05,2.43551e-05,-4.03625e-05,2.43551e-05,-4.03624e-05,-2.43552e-05,-4.03624e-05,2.43553e-05,-4.03624e-05,-2.43552e-05,-4.03624e-05,-2.43552e-05,-4.03625e-05
0.053,-2.43105e-05,-4.02881e-05,-2.43105e-05,-4.02882e-05,2.43105e-05,-4.02881e-05,-2.43106e-05,-4.02881e-05,2.43106e-05,-4.02882e-05,2.43106e-05,-4.02881e-05,-2.43106e-05,4.02881e-05,-2.43106e-05,4.02882e-05,2.43106e-05,4.02881e-05,-2.43105e-05,4.02881e-05,2.43105e-05,4.02882e-05,2.43105e-05,4.02881e-05
0.054,-2.43106e-05,-4.02882e-05,-2.43106e-05,-4.02882e-05,2.43105e-05,-4.02882e-05,-2.43106e-05,-4.02882e-05,2.43107e-05,-4.02882e-05,2.43107e-05,-4.02882e-05,-2.43107e-05,4.02882e-05,-2.43107e-05,4.02882e-05,2.43106e-05,4.02882e-05,-2.43105e-05,4.02882e-05,2.43106e-05,4.02882e-05,2.43106e-05,4.02882e-05
0.055,2.43551e-05,4.03623e-05,2.43551e-05,4.03622e-05,-2.43552e-05,4.03623e-05,2.43551e-05,4.03623e-05,-2.4355e-05,4.03622e-05,-2.4355e-05,4.03623e-05,2.4355e-05,-4.03623e-05,2.4355e-05,-4.03622e-05,-2.43551e-05,-4.03623e-05,2.43552e-05,-4.03623e-05,-2.43551e-05,-4.03622e-05,-2.43551e-05,-4.03623e-05
0.056,2.43551e-05,4.03622e-05,2.43551e-05,4.03622e-05,-2.43552e-05,4.03622e-05,2.43551e-05,4.03622e-05,-2.4355e-05,4.03622e-05,-2.4355e-05,4.03622e-05,2.4355e-05,-4.03622e-05,2.4355e-05,-4.03622e-05,-2.43551e-05,-4.03622e-05,2.43552e-05,-4.03622e-05,-2.43551e-05,-4.03622e-05,-2.43551e-05,-4.03622e-05
0.057,-2.43107e-05,-4.02883e-05,-2.43107e-05,-4.02884e-05,2.43106e-05,-4.02884e-05,-2.43107e-05,-4.02884e-05,2.43108e-05,-4.02884e-05,2.43108e-05,-4.02883e-05,-2.43108e-05,4.02883e-05,-2.43108e-05,4.02884e-05,2.43107e-05,4.02884e-05,-2.43106e-05,4.02884e-05,2.43107e-05,4.02884e-05,2.43107e-05,4.02883e-05
0.058,-2.43107e-05,-4.02884e-05,-2.43107e-05,-4.02885e-05,2.43106e-05,-4.02884e-05,-2.43107e-05,-4.02884e-05,2.43108e-05,-4.02885e-05,2.43108e-05,-4.02884e-05,-2.43108e-05,4.02884e-05,-2.43108e-05,4.02885e-05,2.43107e-05,4.02884e-05,-2.43106e-05,4.02884e-05,2.43107e-05,4.02885e-05,2.43107e-05,4.02884e-05
0.059,2.4355e-05,4.03621e-05,2.4355e-05,4.0362e-05,-2.43551e-05,4.0362e-05,2.4355e-05,4.0362e-05,-2.43549e-05,4.0362e-05,-2.43549e-05,4.03621e-05,2.43549e-05,-4.03621e-05,2.43549e-05,-4.0362e-05,-2.4355e-05,-4.0362e-05,2.43551e-05,-4.0362e-05,-2.4355e-05,-4.0362e-05,-2.4355e-05,-4.03621e-05
0.06,2.43549e-05,4.0362e-05,2.43549e-05,4.03619e-05,-2.4355e-05,4.0362e-05,2.43549e-05,4.0362e-05,-2.43548e-05,4.03619e-05,-2.43548e-05,4.0362e-05,2.43548e-05,-4.0362e-05,2.43548e-05,-4.03619e-05,-2.43549e-05,-4.0362e-05,2.4355e-05,-4.0362e-05,-2.43549e-05,-4.03619e-05,-2.43549e-05,-4.0362e-05
0.061,-2.43108e-05,-4.02886e-05,-2.43108e-05,-4.02887e-05,2.43107e-05,-4.02886e-05,-2.43109e-05,-4.02886e-05,2.43109e-05,-4.02887e-05,2.43109e-05,-4.02886e-05,-2.43109e-05,4.02886e-05,-2.43109e-05,4.02887e-05,2.43109e-05,4.02886e-05,-2.43107e-05,4.02886e-05,2.43108e-05,4.02887e-05,2.43108e-05,4.02886e-05
0.062,-2.43109e-05,-4.02886e-05,-2.43109e-05,-4.02887e-05,2.43108e-05,-4.02887e-05,-2.43109e-05,-4.02887e-05,2.4311e-05,-4.02887e-05,2.4311e-05,-4.02886e-05,-2.4311e-05,4.02886e-05,-2.4311e-05,4.02887e-05,2.43109e-05,4.02887e-05,-2.43108e-05,4.02887e-05,2.43109e-05,4.02887e-05,2.43109e-05,4.02886e-05
0.063,2.43548e-05,4.03618e-05,2.43548e-05,4.03618e-05,-2.43549e-05,4.03618e-05,2.43548e-05,4.03618e-05,-2.43547e-05,4.03618e-05,-2.43547e-05,4.03618e-05,2.43547e-05,-4.03618e-05,2.43547e-05,-4.03618e-05,-2.43548e-05,-4.03618e-05,2.43549e-05,-4.03618e-05,-2.43548e-05,-4.03618e-05,-2.43548e-05,-4.03618e-05
0.064,2.43548e-05,4.03618e-05,2.43548e-05,4.03617e-05,-2.43549e-05,4.03617e-05,2.43548e-05,4.03617e-05,-2.43547e-05,4.03617e-05,-2.43547e-05,4.03618e-05,2.43547e-05,-4.03618e-05,2.43547e-05,-4.03617e-05,-2.43548e-05,-4.03617e-05,2.43549e-05,-4.03617e-05,-2.43548e-05,-4.03617e-05,-2.43548e-05,-4.03618e-05
0.065,-2.4311e-05,-4.02888e-05,-2.4311e-05,-4.02889e-05,2.43109e-05,-4.02889e-05,-2.4311e-05,-4.02889e-05,2.43111e-05,-4.02889e-05,2.43111e-05,-4.02888e-05,-2.43111e-05,4.02888e-05,-2.43111e-05,4.02889e-05,2.4311e-05,4.02889e-05,-2.43109e-05,4.02889e-05,2.4311e-05,4.02889e-05,2.4311e-05,4.02888e-05
0.066,-2.4311e-05,-4.02889e-05,-2.4311e-05,-4.0289e-05,2.43109e-05,-4.02889e-05,-2.4311e-05,-4.02889e-05,2.43111e-05,-4.0289e-05,2.43111e-05,-4.02889e-05,-2.43111e-05,4.02889e-05,-2.43111e-05,4.0289e-05,2.4311e-05,4.02889e-05,-2.43109e-05,4.02889e-05,2.4311e-05,4.0289e-05,2.4311e-05,4.02889e-05
