time,x,y
4.304,0.748351,0.4
4.305,0.748524,0.4
4.306,0.748696,0.4
4.307,0.748869,0.4
4.308,0.749041,0.4
4.309,0.749213,0.4
4.31,0.749385,0.4
4.311,0.749557,0.4
4.312,0.749729,0.4
4.313,0.749901,0.4
4.314,0.750073,0.4
4.315,0.750244,0.4
4.316,0.750416,0.4
4.317,0.750587,0.4
4.318,0.750758,0.4
4.319,0.750929,0.4
4.32,0.751101,0.4
4.321,0.751272,0.4
4.322,0.751442,0.4
4.323,0.751613,0.4
4.324,0.751784,0.4
4.325,0.751954,0.4
4.326,0.752125,0.4
4.327,0.752295,0.4
4.328,0.752466,0.4
4.329,0.752636,0.4
4.33,0.752806,0.4
4.331,0.752976,0.4
4.332,0.753146,0.4
4.333,0.753315,0.4
4.334,0.753485,0.4
4.335,0.753655,0.4
4.336,0.753824,0.4
4.337,0.753993,0.4
4.338,0.754163,0.4
4.339,0.754332,0.4
4.34,0.754501,0.4
4.341,0.75467,0.4
4.342,0.754839,0.4
4.343,0.755008,0.4
4.344,0.755176,0.4
4.345,0.755345,0.4
4.346,0.755513,0.4
4.347,0.755682,0.4
4.348,0.75585,0.4
4.349,0.756018,0.4
4.35,0.756186,0.4
4.351,0.756354,0.4
4.352,0.756522,0.4
4.353,0.75669,0.4
4.354,0.756858,0.4
4.355,0.757025,0.4
4.356,0.757193,0.4
4.357,0.75736,0.4
4.358,0.757527,0.4
4.359,0.757694,0.4
4.36,0.757862,0.4
4.361,0.758029,0.4
4.362,0.758195,0.4
4.363,0.758362,0.4
4.364,0.758529,0.4
4.365,0.758695,0.4
4.366,0.758862,0.4
4.367,0.759028,0.4
4.368,0.759195,0.4
4.369,0.759361,0.4
4.37,0.759527,0.4
4.371,0.759693,0.4
4.372,0.759859,0.4
4.373,0.760025,0.4
4.374,0.76019,0.4
4.375,0.760356,0.4
4.376,0.760521,0.4
4.377,0.760687,0.4
4.378,0.760852,0.4
4.379,0.761017,0.4
4.38,0.761182,0.4
4.381,0.761347,0.4
4.382,0.761512,0.4
4.383,0.761677,0.4
4.384,0.761842,0.4
4.385,0.762006,0.4
4.386,0.762171,0.4
4.387,0.762335,0.4
4.388,0.762499,0.4
4.389,0.762664,0.4
4.39,0.762828,0.4
4.391,0.762992,0.4
4.392,0.763156,0.4
4.393,0.763319,0.4
4.394,0.763483,0.4
4.395,0.763647,0.4
4.396,0.76381,0.4
4.397,0.763974,0.4
4.398,0.764137,0.4
4.399,0.7643,0.4
4.4,0.764463,0.4
4.401,0.764626,0.4
4.402,0.764789,0.4
4.403,0.764952,0.4
4.404,0.765115,0.4
4.405,0.765277,0.4
4.406,0.76544,0.4
4.407,0.765602,0.4
4.408,0.765764,0.4
4.409,0.765927,0.4
4.41,0.766089,0.4
4.411,0.766251,0.4
4.412,0.766413,0.4
4.413,0.766574,0.4
4.414,0.766736,0.4
4.415,0.766898,0.4
4.416,0.767059,0.4
4.417,0.767221,0.4
4.418,0.767382,0.4
4.419,0.767543,0.4
4.42,0.767704,0.4
4.421,0.767865,0.4
4.422,0.768026,0.4
4.423,0.768187,0.4
4.424,0.768348,0.4
4.425,0.768508,0.4
4.426,0.768669,0.4
4.427,0.768829,0.4
4.428,0.768989,0.4
4.429,0.76915,0.4
4.43,0.76931,0.4
4.431,0.76947,0.4
4.432,0.76963,0.4
4.433,0.769789,0.4
4.434,0.769949,0.4
4.435,0.770109,0.4
4.436,0.770268,0.4
4.437,0.770428,0.4
4.438,0.770587,0.4
4.439,0.770746,0.4
4.44,0.770905,0.4
4.441,0.771064,0.4
4.442,0.771223,0.4
4.443,0.771382,0.4
4.444,0.771541,0.4
4.445,0.771699,0.4
4.446,0.771858,0.4
4.447,0.772016,0.4
4.448,0.772175,0.4
4.449,0.772333,0.4
4.45,0.772491,0.4
4.451,0.772649,0.4
4.452,0.772807,0.4
4.453,0.772965,0.4
4.454,0.773123,0.4
4.455,0.77328,0.4
4.456,0.773438,0.4
4.457,0.773595,0.4
4.458,0.773752,0.4
4.459,0.77391,0.4
4.46,0.774067,0.4
4.461,0.774224,0.4
4.462,0.774381,0.4
4.463,0.774538,0.4
4.464,0.774694,0.4
4.465,0.774851,0.4
4.466,0.775007,0.4
4.467,0.775164,0.4
4.468,0.77532,0.4
4.469,0.775476,0.4
4.47,0.775633,0.4
4.471,0.775789,0.4
4.472,0.775945,0.4
4.473,0.7761,0.4
4.474,0.776256,0.4
4.475,0.776412,0.4
4.476,0.776567,0.4
4.477,0.776723,0.4
4.478,0.776878,0.4
4.479,0.777033,0.4
4.48,0.777188,0.4
4.481,0.777343,0.4
4.482,0.777498,0.4
4.483,0.777653,0.4
4.484,0.777808,0.4
4.485,0.777963,0.4
4.486,0.778117,0.4
4.487,0.778272,0.4
4.488,0.778426,0.4
4.489,0.77858,0.4
4.49,0.778734,0.4
4.491,0.778888,0.4
4.492,0.779042,0.4
4.493,0.779196,0.4
4.494,0.77935,0.4
4.495,0.779504,0.4
4.496,0.779657,0.4
4.497,0.779811,0.4
4.498,0.779964,0.4
4.499,0.780117,0.4
4.5,0.78027,0.4
4.501,0.780423,0.4
4.502,0.780576,0.4
4.503,0.780729,0.4
4.504,0.780882,0.4
4.505,0.781035,0.4
4.506,0.781187,0.4
4.507,0.78134,0.4
4.508,0.781492,0.4
4.509,0.781644,0.4
4.51,0.781796,0.4
4.511,0.781948,0.4
4.512,0.7821,0.4
4.513,0.782252,0.4
4.514,0.782404,0.4
4.515,0.782556,0.4
4.516,0.782707,0.4
4.517,0.782859,0.4
4.518,0.78301,0.4
4.519,0.783161,0.4
4.52,0.783312,0.4
4.521,0.783463,0.4
4.522,0.783614,0.4
4.523,0.783765,0.4
4.524,0.783916,0.4
4.525,0.784067,0.4
4.526,0.784217,0.4
4.527,0.784368,0.4
4.528,0.784518,0.4
4.529,0.784668,0.4
4.53,0.784819,0.4
4.531,0.784969,0.4
4.532,0.785119,0.4
4.533,0.785268,0.4
4.534,0.785418,0.4
4.535,0.785568,0.4
4.536,0.785718,0.4
4.537,0.785867,0.4
4.538,0.786016,0.4
4.539,0.786166,0.4
4.54,0.786315,0.4
4.541,0.786464,0.4
4.542,0.786613,0.4
4.543,0.786762,0.4
4.544,0.786911,0.4
4.545,0.787059,0.4
4.546,0.787208,0.4
4.547,0.787356,0.4
4.548,0.787505,0.4
4.549,0.787653,0.4
4.55,0.787801,0.4
4.551,0.787949,0.4
4.552,0.788097,0.4
4.553,0.788245,0.4
4.554,0.788393,0.4
4.555,0.788541,0.4
4.556,0.788688,0.4
4.557,0.788836,0.4
4.558,0.788983,0.4
4.559,0.78913,0.4
4.56,0.789277,0.4
4.561,0.789425,0.4
4.562,0.789572,0.4
4.563,0.789718,0.4
4.564,0.789865,0.4
4.565,0.790012,0.4
4.566,0.790159,0.4
4.567,0.790305,0.4
4.568,0.790451,0.4
4.569,0.790598,0.4
4.57,0.790744,0.4
4.571,0.79089,0.4
4.572,0.791036,0.4
4.573,0.791182,0.4
4.574,0.791328,0.4
4.575,0.791473,0.4
4.576,0.791619,0.4
4.577,0.791765,0.4
4.578,0.79191,0.4
4.579,0.792055,0.4
4.58,0.792201,0.4
4.581,0.792346,0.4
4.582,0.792491,0.4
4.583,0.792636,0.4
4.584,0.79278,0.4
4.585,0.792925,0.4
4.586,0.79307,0.4
4.587,0.793214,0.4
4.588,0.793359,0.4
4.589,0.793503,0.4
4.59,0.793647,0.4
4.591,0.793791,0.4
4.592,0.793935,0.4
4.593,0.794079,0.4
4.594,0.794223,0.4
4.595,0.794367,0.4
4.596,0.79451,0.4
4.597,0.794654,0.4
4.598,0.794797,0.4
4.599,0.794941,0.4
4.6,0.795084,0.4
4.601,0.795227,0.4
4.602,0.79537,0.4
4.603,0.795513,0.4
4.604,0.795656,0.4
4.605,0.795799,0.4
4.606,0.795941,0.4
4.607,0.796084,0.4
4.608,0.796226,0.4
4.609,0.796368,0.4
4.61,0.796511,0.4
4.611,0.796653,0.4
4.612,0.796795,0.4
4.613,0.796937,0.4
4.614,0.797079,0.4
4.615,0.79722,0.4
4.616,0.797362,0.4
4.617,0.797504,0.4
4.618,0.797645,0.4
4.619,0.797786,0.4
4.62,0.797928,0.4
4.621,0.798069,0.4
4.622,0.79821,0.4
4.623,0.798351,0.4
4.624,0.798492,0.4
4.625,0.798632,0.4
4.626,0.798773,0.4
4.627,0.798914,0.4
4.628,0.799054,0.4
4.629,0.799194,0.4
4.63,0.799335,0.4
4.631,0.799475,0.4
4.632,0.799615,0.4
4.633,0.799755,0.4
4.634,0.799895,0.4
4.635,0.800034,0.4
4.636,0.800174,0.4
4.637,0.800314,0.4
4.638,0.800453,0.4
4.639,0.800592,0.4
4.64,0.800732,0.4
4.641,0.800871,0.4
4.642,0.80101,0.4
4.643,0.801149,0.4
4.644,0.801288,0.4
4.645,0.801426,0.4
4.646,0.801565,0.4
4.647,0.801704,0.4
4.648,0.801842,0.4
4.649,0.801981,0.4
4.65,0.802119,0.4
4.651,0.802257,0.4
4.652,0.802395,0.4
4.653,0.802533,0.4
4.654,0.802671,0.4
4.655,0.802809,0.4
4.656,0.802946,0.4
4.657,0.803084,0.4
4.658,0.803221,0.4
4.659,0.803359,0.4
4.66,0.803496,0.4
4.661,0.803633,0.4
4.662,0.80377,0.4
4.663,0.803907,0.4
4.664,0.804044,0.4
4.665,0.804181,0.4
4.666,0.804318,0.4
4.667,0.804454,0.4
4.668,0.804591,0.4
4.669,0.804727,0.4
4.67,0.804864,0.4
4.671,0.805,0.4
4.672,0.805136,0.4
4.673,0.805272,0.4
4.674,0.805408,0.4
4.675,0.805544,0.4
4.676,0.805679,0.4
4.677,0.805815,0.4
4.678,0.80595,0.4
4.679,0.806086,0.4
4.68,0.806221,0.4
4.681,0.806356,0.4
4.682,0.806491,0.4
4.683,0.806626,0.4
4.684,0.806761,0.4
4.685,0.806896,0.4
4.686,0.807031,0.4
4.687,0.807165,0.4
4.688,0.8073,0.4
4.689,0.807434,0.4
4.69,0.807569,0.4
4.691,0.807703,0.4
4.692,0.807837,0.4
4.693,0.807971,0.4
4.694,0.808105,0.4
4.695,0.808239,0.4
4.696,0.808373,0.4
4.697,0.808506,0.4
4.698,0.80864,0.4
4.699,0.808773,0.4
4.7,0.808906,0.4
4.701,0.80904,0.4
4.702,0.809173,0.4
4.703,0.809306,0.4
4.704,0.809439,0.4
4.705,0.809572,0.4
4.706,0.809704,0.4
4.707,0.809837,0.4
4.708,0.80997,0.4
4.709,0.810102,0.4
4.71,0.810234,0.4
4.711,0.810367,0.4
4.712,0.810499,0.4
4.713,0.810631,0.4
4.714,0.810763,0.4
4.715,0.810895,0.4
4.716,0.811026,0.4
4.717,0.811158,0.4
4.718,0.811289,0.4
4.719,0.811421,0.4
4.72,0.811552,0.4
4.721,0.811684,0.4
4.722,0.811815,0.4
4.723,0.811946,0.4
4.724,0.812077,0.4
4.725,0.812208,0.4
4.726,0.812338,0.4
4.727,0.812469,0.4
4.728,0.8126,0.4
4.729,0.81273,0.4
4.73,0.81286,0.4
4.731,0.812991,0.4
4.732,0.813121,0.4
4.733,0.813251,0.4
4.734,0.813381,0.4
4.735,0.813511,0.4
4.736,0.813641,0.4
4.737,0.81377,0.4
4.738,0.8139,0.4
4.739,0.814029,0.4
4.74,0.814159,0.4
4.741,0.814288,0.4
4.742,0.814417,0.4
4.743,0.814546,0.4
4.744,0.814675,0.4
4.745,0.814804,0.4
4.746,0.814933,0.4
4.747,0.815062,0.4
4.748,0.81519,0.4
4.749,0.815319,0.4
4.75,0.815447,0.4
4.751,0.815575,0.4
4.752,0.815703,0.4
4.753,0.815832,0.4
4.754,0.81596,0.4
4.755,0.816087,0.4
4.756,0.816215,0.4
4.757,0.816343,0.4
4.758,0.816471,0.4
4.759,0.816598,0.4
4.76,0.816725,0.4
4.761,0.816853,0.4
4.762,0.81698,0.4
4.763,0.817107,0.4
4.764,0.817234,0.4
4.765,0.817361,0.4
4.766,0.817488,0.4
4.767,0.817615,0.4
4.768,0.817741,0.4
4.769,0.817868,0.4
4.77,0.817994,0.4
4.771,0.81812,0.4
4.772,0.818247,0.4
4.773,0.818373,0.4
4.774,0.818499,0.4
4.775,0.818625,0.4
4.776,0.818751,0.4
4.777,0.818876,0.4
4.778,0.819002,0.4
4.779,0.819127,0.4
4.78,0.819253,0.4
4.781,0.819378,0.4
4.782,0.819503,0.4
4.783,0.819629,0.4
4.784,0.819754,0.4
4.785,0.819879,0.4
4.786,0.820003,0.4
4.787,0.820128,0.4
4.788,0.820253,0.4
4.789,0.820377,0.4
4.79,0.820502,0.4
4.791,0.820626,0.4
4.792,0.82075,0.4
4.793,0.820875,0.4
4.794,0.820999,0.4
4.795,0.821123,0.4
4.796,0.821246,0.4
4.797,0.82137,0.4
4.798,0.821494,0.4
4.799,0.821617,0.4
4.8,0.821741,0.4
4.801,0.821864,0.4
4.802,0.821987,0.4
4.803,0.822111,0.4
4.804,0.822234,0.4
4.805,0.822357,0.4
4.806,0.82248,0.4
4.807,0.822602,0.4
4.808,0.822725,0.4
4.809,0.822848,0.4
4.81,0.82297,0.4
4.811,0.823092,0.4
4.812,0.823215,0.4
4.813,0.823337,0.4
4.814,0.823459,0.4
4.815,0.823581,0.4
4.816,0.823703,0.4
4.817,0.823825,0.4
4.818,0.823946,0.4
4.819,0.824068,0.4
4.82,0.824189,0.4
4.821,0.824311,0.4
4.822,0.824432,0.4
4.823,0.824553,0.4
4.824,0.824674,0.4
4.825,0.824795,0.4
4.826,0.824916,0.4
4.827,0.825037,0.4
4.828,0.825158,0.4
4.829,0.825278,0.4
4.83,0.825399,0.4
4.831,0.825519,0.4
4.832,0.82564,0.4
4.833,0.82576,0.4
4.834,0.82588,0.4
4.835,0.826,0.4
4.836,0.82612,0.4
4.837,0.82624,0.4
4.838,0.826359,0.4
4.839,0.826479,0.4
4.84,0.826598,0.4
4.841,0.826718,0.4
4.842,0.826837,0.4
4.843,0.826956,0.4
4.844,0.827076,0.4
4.845,0.827195,0.4
4.846,0.827314,0.4
4.847,0.827432,0.4
4.848,0.827551,0.4
4.849,0.82767,0.4
4.85,0.827788,0.4
4.851,0.827907,0.4
4.852,0.828025,0.4
4.853,0.828143,0.4
4.854,0.828261,0.4
4.855,0.82838,0.4
4.856,0.828497,0.4
4.857,0.828615,0.4
4.858,0.828733,0.4
4.859,0.828851,0.4
4.86,0.828968,0.4
4.861,0.829086,0.4
4.862,0.829203,0.4
4.863,0.82932,0.4
4.864,0.829438,0.4
4.865,0.829555,0.4
4.866,0.829672,0.4
4.867,0.829788,0.4
4.868,0.829905,0.4
4.869,0.830022,0.4
4.87,0.830138,0.4
4.871,0.830255,0.4
4.872,0.830371,0.4
4.873,0.830488,0.4
4.874,0.830604,0.4
4.875,0.83072,0.4
4.876,0.830836,0.4
4.877,0.830952,0.4
4.878,0.831067,0.4
4.879,0.831183,0.4
4.88,0.831299,0.4
4.881,0.831414,0.4
4.882,0.83153,0.4
4.883,0.831645,0.4
4.884,0.83176,0.4
4.885,0.831875,0.4
4.886,0.83199,0.4
4.887,0.832105,0.4
4.888,0.83222,0.4
4.889,0.832335,0.4
4.89,0.832449,0.4
4.891,0.832564,0.4
4.892,0.832678,0.4
4.893,0.832792,0.4
4.894,0.832907,0.4
4.895,0.833021,0.4
4.896,0.833135,0.4
4.897,0.833249,0.4
4.898,0.833363,0.4
4.899,0.833476,0.4
4.9,0.83359,0.4
4.901,0.833703,0.4
4.902,0.833817,0.4
4.903,0.83393,0.4
4.904,0.834043,0.4
4.905,0.834156,0.4
4.906,0.83427,0.4
4.907,0.834382,0.4
4.908,0.834495,0.4
4.909,0.834608,0.4
4.91,0.834721,0.4
4.911,0.834833,0.4
4.912,0.834946,0.4
4.913,0.835058,0.4
4.914,0.83517,0.4
4.915,0.835282,0.4
4.916,0.835394,0.4
4.917,0.835506,0.4
4.918,0.835618,0.4
4.919,0.83573,0.4
4.92,0.835842,0.4
4.921,0.835953,0.4
4.922,0.836065,0.4
4.923,0.836176,0.4
4.924,0.836287,0.4
4.925,0.836399,0.4
4.926,0.83651,0.4
4.927,0.836621,0.4
4.928,0.836731,0.4
4.929,0.836842,0.4
4.93,0.836953,0.4
4.931,0.837063,0.4
4.932,0.837174,0.4
4.933,0.837284,0.4
4.934,0.837395,0.4
4.935,0.837505,0.4
4.936,0.837615,0.4
4.937,0.837725,0.4
4.938,0.837835,0.4
4.939,0.837945,0.4
4.94,0.838054,0.4
4.941,0.838164,0.4
4.942,0.838273,0.4
4.943,0.838383,0.4
4.944,0.838492,0.4
4.945,0.838601,0.4
4.946,0.83871,0.4
4.947,0.838819,0.4
4.948,0.838928,0.4
4.949,0.839037,0.4
4.95,0.839146,0.4
4.951,0.839254,0.4
4.952,0.839363,0.4
4.953,0.839471,0.4
4.954,0.83958,0.4
4.955,0.839688,0.4
4.956,0.839796,0.4
4.957,0.839904,0.4
4.958,0.840012,0.4
4.959,0.84012,0.4
4.96,0.840228,0.4
4.961,0.840335,0.4
4.962,0.840443,0.4
4.963,0.84055,0.4
4.964,0.840658,0.4
4.965,0.840765,0.4
4.966,0.840872,0.4
4.967,0.840979,0.4
4.968,0.841086,0.4
4.969,0.841193,0.4
4.97,0.841299,0.4
4.971,0.841406,0.4
4.972,0.841513,0.4
4.973,0.841619,0.4
4.974,0.841726,0.4
4.975,0.841832,0.4
4.976,0.841938,0.4
4.977,0.842044,0.4
4.978,0.84215,0.4
4.979,0.842256,0.4
4.98,0.842362,0.4
4.981,0.842467,0.4
4.982,0.842573,0.4
4.983,0.842678,0.4
4.984,0.842784,0.4
4.985,0.842889,0.4
4.986,0.842994,0.4
4.987,0.843099,0.4
4.988,0.843204,0.4
4.989,0.843309,0.4
4.99,0.843414,0.4
4.991,0.843519,0.4
4.992,0.843623,0.4
4.993,0.843728,0.4
4.994,0.843832,0.4
4.995,0.843936,0.4
4.996,0.844041,0.4
4.997,0.844145,0.4
4.998,0.844249,0.4
4.999,0.844353,0.4
x,y
0.844353,0.4
