x,y
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y
4.048,-0.213531,0.437079,-0.213531,0.437079,0.213531,0.437079,-0.213531,-0.437079,0.213531,-0.437079,0.213531,-0.437079
4.049,-0.21352,0.436722,-0.21352,0.436722,0.21352,0.436722,-0.21352,-0.436722,0.21352,-0.436722,0.21352,-0.436722
4.05,0.213509,0.436365,0.213509,0.436365,-0.213509,0.436365,0.213509,-0.436365,-0.213509,-0.436365,-0.213509,-0.436365
4.051,0.213498,0.436009,0.213498,0.436009,-0.213498,0.436009,0.213498,-0.436009,-0.213498,-0.436009,-0.213498,-0.436009
4.052,-0.213487,0.435653,-0.213487,0.435653,0.213487,0.435653,-0.213487,-0.435653,0.213487,-0.435653,0.213487,-0.435653
4.053,-0.213476,0.435298,-0.213476,0.435298,0.213476,0.435298,-0.213476,-0.435298,0.213476,-0.435298,0.213476,-0.435298
4.054,0.213465,0.434943,0.213465,0.434943,-0.213465,0.434943,0.213465,-0.434943,-0.213465,-0.434943,-0.213465,-0.434943
4.055,0.213454,0.434588,0.213454,0.434588,-0.213454,0.434588,0.213454,-0.434588,-0.213454,-0.434588,-0.213454,-0.434588
4.056,-0.213442,0.434234,-0.213442,0.434234,0.213442,0.434234,-0.213442,-0.434234,0.213442,-0.434234,0.213442,-0.434234
4.057,-0.213431,0.433881,-0.213431,0.433881,0.213431,0.433881,-0.213431,-0.433881,0.213431,-0.433881,0.213431,-0.433881
4.058,0.21342,0.433528,0.21342,0.433528,-0.21342,0.433528,0.21342,-0.433528,-0.21342,-0.433528,-0.21342,-0.433528
4.059,0.213409,0.433175,0.213409,0.433175,-0.213409,0.433175,0.213409,-0.433175,-0.213409,-0.433175,-0.213409,-0.433175
4.06,-0.213398,0.432823,-0.213398,0.432823,0.213398,0.432823,-0.213398,-0.432823,0.213398,-0.432823,0.213398,-0.432823
4.061,-0.213387,0.432471,-0.213387,0.432471,0.213387,0.432471,-0.213387,-0.432471,0.213387,-0.432471,0.213387,-0.432471
4.062,0.213375,0.432119,0.213375,0.432119,-0.213375,0.432119,0.213375,-0.432119,-0.213375,-0.432119,-0.213375,-0.432119
4.063,0.213364,0.431769,0.213364,0.431769,-0.213364,0.431769,0.213364,-0.431769,-0.213364,-0.431769,-0.213364,-0.431769
4.064,-0.213353,0.431418,-0.213353,0.431418,0.213353,0.431418,-0.213353,-0.431418,0.213353,-0.431418,0.213353,-0.431418
4.065,-0.213342,0.431068,-0.213342,0.431068,0.213342,0.431068,-0.213342,-0.431068,0.213342,-0.431068,0.213342,-0.431068
4.066,0.21333,0.430718,0.21333,0.430718,-0.21333,0.430718,0.21333,-0.430718,-0.21333,-0.430718,-0.21333,-0.430718
4.067,0.213319,0.430369,0.213319,0.430369,-0.213319,0.430369,0.213319,-0.430369,-0.213319,-0.430369,-0.213319,-0.430369
4.068,-0.213308,0.43002,-0.213308,0.43002,0.213308,0.43002,-0.213308,-0.43002,0.213308,-0.43002,0.213308,-0.43002
4.069,-0.213297,0.429672,-0.213297,0.429672,0.213297,0.429672,-0.213297,-0.429672,0.213297,-0.429672,0.213297,-0.429672
4.07,0.213285,0.429324,0.213285,0.429324,-0.213285,0.429324,0.213285,-0.429324,-0.213285,-0.429324,-0.213285,-0.429324
4.071,0.213274,0.428977,0.213274,0.428977,-0.213274,0.428977,0.213274,-0.428977,-0.213274,-0.428977,-0.213274,-0.428977
4.072,-0.213263,0.42863,-0.213263,0.42863,0.213263,0.42863,-0.213263,-0.42863,0.213263,-0.42863,0.213263,-0.42863
4.073,-0.213251,0.428283,-0.213251,0.428283,0.213251,0.428283,-0.213251,-0.428283,0.213251,-0.428283,0.213251,-0.428283
4.074,0.21324,0.427937,0.21324,0.427937,-0.21324,0.427937,0.21324,-0.427937,-0.21324,-0.427937,-0.21324,-0.427937
4.075,0.213229,0.427591,0.213229,0.427591,-0.213229,0.427591,0.213229,-0.427591,-0.213229,-0.427591,-0.213229,-0.427591
4.076,-0.213217,0.427246,-0.213217,0.427246,0.213217,0.427246,-0.213217,-0.427246,0.213217,-0.427246,0.213217,-0.427246
4.077,-0.213206,0.426901,-0.213206,0.426901,0.213206,0.426901,-0.213206,-0.426901,0.213206,-0.426901,0.213206,-0.426901
4.078,0.213194,0.426557,0.213194,0.426557,-0.213194,0.426557,0.213194,-0.426557,-0.213194,-0.426557,-0.213194,-0.426557
4.079,0.213183,0.426213,0.213183,0.426213,-0.213183,0.426213,0.213183,-0.426213,-0.213183,-0.426213,-0.213183,-0.426213
4.08,-0.213171,0.425869,-0.213171,0.425869,0.213171,0.425869,-0.213171,-0.425869,0.213171,-0.425869,0.213171,-0.425869
4.081,-0.21316,0.425526,-0.21316,0.425526,0.21316,0.425526,-0.21316,-0.425526,0.21316,-0.425526,0.21316,-0.425526
4.082,0.213148,0.425183,0.213148,0.425183,-0.213148,0.425183,0.213148,-0.425183,-0.213148,-0.425183,-0.213148,-0.425183
4.083,0.213137,0.424841,0.213137,0.424841,-0.213137,0.424841,0.213137,-0.424841,-0.213137,-0.424841,-0.213137,-0.424841
4.084,-0.213125,0.424499,-0.213125,0.424499,0.213125,0.424499,-0.213125,-0.424499,0.213125,-0.424499,0.213125,-0.424499
4.085,-0.213114,0.424157,-0.213114,0.424157,0.213114,0.424157,-0.213114,-0.424157,0.213114,-0.424157,0.213114,-0.424157
4.086,0.213102,0.423816,0.213102,0.423816,-0.213102,0.423816,0.213102,-0.423816,-0.213102,-0.423816,-0.213102,-0.423816
4.087,0.213091,0.423476,0.213091,0.423476,-0.213091,0.423476,0.213091,-0.423476,-0.213091,-0.423476,-0.213091,-0.423476
4.088,-0.213079,0.423136,-0.213079,0.423136,0.213079,0.423136,-0.213079,-0.423136,0.213079,-0.423136,0.213079,-0.423136
4.089,-0.213068,0.422796,-0.213068,0.422796,0.213068,0.422796,-0.213068,-0.422796,0.213068,-0.422796,0.213068,-0.422796
4.09,0.213056,0.422456,0.213056,0.422456,-0.213056,0.422456,0.213056,-0.422456,-0.213056,-0.422456,-0.213056,-0.422456
4.091,0.213044,0.422117,0.213044,0.422117,-0.213044,0.422117,0.213044,-0.422117,-0.213044,-0.422117,-0.213044,-0.422117
4.092,-0.213033,0.421779,-0.213033,0.421779,0.213033,0.421779,-0.213033,-0.421779,0.213033,-0.421779,0.213033,-0.421779
4.093,-0.213021,0.421441,-0.213021,0.421441,0.213021,0.421441,-0.213021,-0.421441,0.213021,-0.421441,0.213021,-0.421441
4.094,0.21301,0.421103,0.21301,0.421103,-0.21301,0.421103,0.21301,-0.421103,-0.21301,-0.421103,-0.21301,-0.421103
4.095,0.212998,0.420766,0.212998,0.420766,-0.212998,0.420766,0.212998,-0.420766,-0.212998,-0.420766,-0.212998,-0.420766
4.096,-0.212986,0.420429,-0.212986,0.420429,0.212986,0.420429,-0.212986,-0.420429,0.212986,-0.420429,0.212986,-0.420429
4.097,-0.212975,0.420093,-0.212975,0.420093,0.212975,0.420093,-0.212975,-0.420093,0.212975,-0.420093,0.212975,-0.420093
4.098,0.212963,0.419757,0.212963,0.419757,-0.212963,0.419757,0.212963,-0.419757,-0.212963,-0.419757,-0.212963,-0.419757
4.099,0.212951,0.419421,0.212951,0.419421,-0.212951,0.419421,0.212951,-0.419421,-0.212951,-0.419421,-0.212951,-0.419421
4.1,-0.212939,0.419086,-0.212939,0.419086,0.212939,0.419086,-0.212939,-0.419086,0.212939,-0.419086,0.212939,-0.419086
4.101,-0.212928,0.418751,-0.212928,0.418751,0.212928,0.418751,-0.212928,-0.418751,0.212928,-0.418751,0.212928,-0.418751
4.102,0.212916,0.418417,0.212916,0.418417,-0.212916,0.418417,0.212916,-0.418417,-0.212916,-0.418417,-0.212916,-0.418417
4.103,0.212904,0.418083,0.212904,0.418083,-0.212904,0.418083,0.212904,-0.418083,-0.212904,-0.418083,-0.212904,-0.418083
4.104,-0.212892,0.417749,-0.212892,0.417749,0.212892,0.417749,-0.212892,-0.417749,0.212892,-0.417749,0.212892,-0.417749
4.105,-0.212881,0.417416,-0.212881,0.417416,0.212881,0.417416,-0.212881,-0.417416,0.212881,-0.417416,0.212881,-0.417416
4.106,0.212869,0.417084,0.212869,0.417084,-0.212869,0.417084,0.212869,-0.417084,-0.212869,-0.417084,-0.212869,-0.417084
4.107,0.212857,0.416751,0.212857,0.416751,-0.212857,0.416751,0.212857,-0.416751,-0.212857,-0.416751,-0.212857,-0.416751
4.108,-0.212845,0.41642,-0.212845,0.41642,0.212845,0.41642,-0.212845,-0.41642,0.212845,-0.41642,0.212845,-0.41642
4.109,-0.212833,0.416088,-0.212833,0.416088,0.212833,0.416088,-0.212833,-0.416088,0.212833,-0.416088,0.212833,-0.416088
4.11,0.212821,0.415757,0.212821,0.415757,-0.212821,0.415757,0.212821,-0.415757,-0.212821,-0.415757,-0.212821,-0.415757
4.111,0.21281,0.415426,0.21281,0.415426,-0.21281,0.415426,0.21281,-0.415426,-0.21281,-0.415426,-0.21281,-0.415426
4.112,-0.212798,0.415096,-0.212798,0.415096,0.212798,0.415096,-0.212798,-0.415096,0.212798,-0.415096,0.212798,-0.415096
4.113,-0.212786,0.414766,-0.212786,0.414766,0.212786,0.414766,-0.212786,-0.414766,0.212786,-0.414766,0.212786,-0.414766
4.114,0.212774,0.414437,0.212774,0.414437,-0.212774,0.414437,0.212774,-0.414437,-0.212774,-0.414437,-0.212774,-0.414437
4.115,0.212762,0.414108,0.212762,0.414108,-0.212762,0.414108,0.212762,-0.414108,-0.212762,-0.414108,-0.212762,-0.414108
4.116,-0.21275,0.413779,-0.21275,0.413779,0.21275,0.413779,-0.21275,-0.413779,0.21275,-0.413779,0.21275,-0.413779
4.117,-0.212738,0.413451,-0.212738,0.413451,0.212738,0.413451,-0.212738,-0.413451,0.212738,-0.413451,0.212738,-0.413451
4.118,0.212726,0.413124,0.212726,0.413124,-0.212726,0.413124,0.212726,-0.413124,-0.212726,-0.413124,-0.212726,-0.413124
4.119,0.212714,0.412796,0.212714,0.412796,-0.212714,0.412796,0.212714,-0.412796,-0.212714,-0.412796,-0.212714,-0.412796
4.12,-0.212702,0.412469,-0.212702,0.412469,0.212702,0.412469,-0.212702,-0.412469,0.212702,-0.412469,0.212702,-0.412469
4.121,-0.21269,0.412143,-0.21269,0.412143,0.21269,0.412143,-0.21269,-0.412143,0.21269,-0.412143,0.21269,-0.412143
4.122,0.212678,0.411816,0.212678,0.411816,-0.212678,0.411816,0.212678,-0.411816,-0.212678,-0.411816,-0.212678,-0.411816
4.123,0.212666,0.411491,0.212666,0.411491,-0.212666,0.411491,0.212666,-0.411491,-0.212666,-0.411491,-0.212666,-0.411491
4.124,-0.212654,0.411165,-0.212654,0.411165,0.212654,0.411165,-0.212654,-0.411165,0.212654,-0.411165,0.212654,-0.411165
4.125,-0.212642,0.41084,-0.212642,0.41084,0.212642,0.41084,-0.212642,-0.41084,0.212642,-0.41084,0.212642,-0.41084
4.126,0.21263,0.410516,0.21263,0.410516,-0.21263,0.410516,0.21263,-0.410516,-0.21263,-0.410516,-0.21263,-0.410516
4.127,0.212618,0.410192,0.212618,0.410192,-0.212618,0.410192,0.212618,-0.410192,-0.212618,-0.410192,-0.212618,-0.410192
4.128,-0.212606,0.409868,-0.212606,0.409868,0.212606,0.409868,-0.212606,-0.409868,0.212606,-0.409868,0.212606,-0.409868
4.129,-0.212593,0.409545,-0.212593,0.409545,0.212593,0.409545,-0.212593,-0.409545,0.212593,-0.409545,0.212593,-0.409545
4.13,0.212581,0.409222,0.212581,0.409222,-0.212581,0.409222,0.212581,-0.409222,-0.212581,-0.409222,-0.212581,-0.409222
4.131,0.212569,0.408899,0.212569,0.408899,-0.212569,0.408899,0.212569,-0.408899,-0.212569,-0.408899,-0.212569,-0.408899
4.132,-0.212557,0.408577,-0.212557,0.408577,0.212557,0.408577,-0.212557,-0.408577,0.212557,-0.408577,0.212557,-0.408577
4.133,-0.212545,0.408255,-0.212545,0.408255,0.212545,0.408255,-0.212545,-0.408255,0.212545,-0.408255,0.212545,-0.408255
4.134,0.212533,0.407934,0.212533,0.407934,-0.212533,0.407934,0.212533,-0.407934,-0.212533,-0.407934,-0.212533,-0.407934
4.135,0.21252,0.407613,0.21252,0.407613,-0.21252,0.407613,0.21252,-0.407613,-0.21252,-0.407613,-0.21252,-0.407613
4.136,-0.212508,0.407293,-0.212508,0.407293,0.212508,0.407293,-0.212508,-0.407293,0.212508,-0.407293,0.212508,-0.407293
4.137,-0.212496,0.406972,-0.212496,0.406972,0.212496,0.406972,-0.212496,-0.406972,0.212496,-0.406972,0.212496,-0.406972
4.138,0.212484,0.406653,0.212484,0.406653,-0.212484,0.406653,0.212484,-0.406653,-0.212484,-0.406653,-0.212484,-0.406653
4.139,0.212471,0.406333,0.212471,0.406333,-0.212471,0.406333,0.212471,-0.406333,-0.212471,-0.406333,-0.212471,-0.406333
4.14,-0.212459,0.406014,-0.212459,0.406014,0.212459,0.406014,-0.212459,-0.406014,0.212459,-0.406014,0.212459,-0.406014
4.141,-0.212447,0.405696,-0.212447,0.405696,0.212447,0.405696,-0.212447,-0.405696,0.212447,-0.405696,0.212447,-0.405696
4.142,0.212435,0.405378,0.212435,0.405378,-0.212435,0.405378,0.212435,-0.405378,-0.212435,-0.405378,-0.212435,-0.405378
4.143,0.212422,0.40506,0.212422,0.40506,-0.212422,0.40506,0.212422,-0.40506,-0.212422,-0.40506,-0.212422,-0.40506
4.144,-0.21241,0.404742,-0.21241,0.404742,0.21241,0.404742,-0.21241,-0.404742,0.21241,-0.404742,0.21241,-0.404742
4.145,-0.212398,0.404425,-0.212398,0.404425,0.212398,0.404425,-0.212398,-0.404425,0.212398,-0.404425,0.212398,-0.404425
4.146,0.212385,0.404109,0.212385,0.404109,-0.212385,0.404109,0.212385,-0.404109,-0.212385,-0.404109,-0.212385,-0.404109
4.147,0.212373,0.403793,0.212373,0.403793,-0.212373,0.403793,0.212373,-0.403793,-0.212373,-0.403793,-0.212373,-0.403793
4.148,-0.212361,0.403477,-0.212361,0.403477,0.212361,0.403477,-0.212361,-0.403477,0.212361,-0.403477,0.212361,-0.403477
4.149,-0.212348,0.403161,-0.212348,0.403161,0.212348,0.403161,-0.212348,-0.403161,0.212348,-0.403161,0.212348,-0.403161
4.15,0.212336,0.402846,0.212336,0.402846,-0.212336,0.402846,0.212336,-0.402846,-0.212336,-0.402846,-0.212336,-0.402846
4.151,0.212323,0.402532,0.212323,0.402532,-0.212323,0.402532,0.212323,-0.402532,-0.212323,-0.402532,-0.212323,-0.402532
4.152,-0.212311,0.402217,-0.212311,0.402217,0.212311,0.402217,-0.212311,-0.402217,0.212311,-0.402217,0.212311,-0.402217
4.153,-0.212299,0.401904,-0.212299,0.401904,0.212299,0.401904,-0.212299,-0.401904,0.212299,-0.401904,0.212299,-0.401904
4.154,0.212286,0.40159,0.212286,0.40159,-0.212286,0.40159,0.212286,-0.40159,-0.212286,-0.40159,-0.212286,-0.40159
4.155,0.212274,0.401277,0.212274,0.401277,-0.212274,0.401277,0.212274,-0.401277,-0.212274,-0.401277,-0.212274,-0.401277
4.156,-0.212261,0.400964,-0.212261,0.400964,0.212261,0.400964,-0.212261,-0.400964,0.212261,-0.400964,0.212261,-0.400964
4.157,-0.212249,0.400652,-0.212249,0.400652,0.212249,0.400652,-0.212249,-0.400652,0.212249,-0.400652,0.212249,-0.400652
4.158,0.212236,0.40034,0.212236,0.40034,-0.212236,0.40034,0.212236,-0.40034,-0.212236,-0.40034,-0.212236,-0.40034
4.159,0.212224,0.400028,0.212224,0.400028,-0.212224,0.400028,0.212224,-0.400028,-0.212224,-0.400028,-0.212224,-0.400028
4.16,-0.212211,0.399717,-0.212211,0.399717,0.212211,0.399717,-0.212211,-0.399717,0.212211,-0.399717,0.212211,-0.399717
4.161,-0.212199,0.399406,-0.212199,0.399406,0.212199,0.399406,-0.212199,-0.399406,0.212199,-0.399406,0.212199,-0.399406
4.162,0.212186,0.399096,0.212186,0.399096,-0.212186,0.399096,0.212186,-0.399096,-0.212186,-0.399096,-0.212186,-0.399096
4.163,0.212173,0.398786,0.212173,0.398786,-0.212173,0.398786,0.212173,-0.398786,-0.212173,-0.398786,-0.212173,-0.398786
4.164,-0.212161,0.398476,-0.212161,0.398476,0.212161,0.398476,-0.212161,-0.398476,0.212161,-0.398476,0.212161,-0.398476
4.165,-0.212148,0.398167,-0.212148,0.398167,0.212148,0.398167,-0.212148,-0.398167,0.212148,-0.398167,0.212148,-0.398167
4.166,0.212136,0.397858,0.212136,0.397858,-0.212136,0.397858,0.212136,-0.397858,-0.212136,-0.397858,-0.212136,-0.397858
4.167,0.212123,0.39755,0.212123,0.39755,-0.212123,0.39755,0.212123,-0.39755,-0.212123,-0.39755,-0.212123,-0.39755
4.168,-0.21211,0.397242,-0.21211,0.397242,0.21211,0.397242,-0.21211,-0.397242,0.21211,-0.397242,0.21211,-0.397242
4.169,-0.212098,0.396934,-0.212098,0.396934,0.212098,0.396934,-0.212098,-0.396934,0.212098,-0.396934,0.212098,-0.396934
4.17,0.212085,0.396627,0.212085,0.396627,-0.212085,0.396627,0.212085,-0.396627,-0.212085,-0.396627,-0.212085,-0.396627
4.171,0.212072,0.39632,0.212072,0.39632,-0.212072,0.39632,0.212072,-0.39632,-0.212072,-0.39632,-0.212072,-0.39632
4.172,-0.21206,0.396013,-0.21206,0.396013,0.21206,0.396013,-0.21206,-0.396013,0.21206,-0.396013,0.21206,-0.396013
4.173,-0.212047,0.395707,-0.212047,0.395707,0.212047,0.395707,-0.212047,-0.395707,0.212047,-0.395707,0.212047,-0.395707
4.174,0.212034,0.395401,0.212034,0.395401,-0.212034,0.395401,0.212034,-0.395401,-0.212034,-0.395401,-0.212034,-0.395401
4.175,0.212022,0.395095,0.212022,0.395095,-0.212022,0.395095,0.212022,-0.395095,-0.212022,-0.395095,-0.212022,-0.395095
4.176,-0.212009,0.39479,-0.212009,0.39479,0.212009,0.39479,-0.212009,-0.39479,0.212009,-0.39479,0.212009,-0.39479
4.177,-0.211996,0.394486,-0.211996,0.394486,0.211996,0.394486,-0.211996,-0.394486,0.211996,-0.394486,0.211996,-0.394486
4.178,0.211983,0.394181,0.211983,0.394181,-0.211983,0.394181,0.211983,-0.394181,-0.211983,-0.394181,-0.211983,-0.394181
4.179,0.211971,0.393877,0.211971,0.393877,-0.211971,0.393877,0.211971,-0.393877,-0.211971,-0.393877,-0.211971,-0.393877
4.18,-0.211958,0.393574,-0.211958,0.393574,0.211958,0.393574,-0.211958,-0.393574,0.211958,-0.393574,0.211958,-0.393574
4.181,-0.211945,0.393271,-0.211945,0.393271,0.211945,0.393271,-0.211945,-0.393271,0.211945,-0.393271,0.211945,-0.393271
4.182,0.211932,0.392968,0.211932,0.392968,-0.211932,0.392968,0.211932,-0.392968,-0.211932,-0.392968,-0.211932,-0.392968
4.183,0.211919,0.392665,0.211919,0.392665,-0.211919,0.392665,0.211919,-0.392665,-0.211919,-0.392665,-0.211919,-0.392665
4.184,-0.211907,0.392363,-0.211907,0.392363,0.211907,0.392363,-0.211907,-0.392363,0.211907,-0.392363,0.211907,-0.392363
4.185,-0.211894,0.392061,-0.211894,0.392061,0.211894,0.392061,-0.211894,-0.392061,0.211894,-0.392061,0.211894,-0.392061
4.186,0.211881,0.39176,0.211881,0.39176,-0.211881,0.39176,0.211881,-0.39176,-0.211881,-0.39176,-0.211881,-0.39176
4.187,0.211868,0.391459,0.211868,0.391459,-0.211868,0.391459,0.211868,-0.391459,-0.211868,-0.391459,-0.211868,-0.391459
4.188,-0.211855,0.391158,-0.211855,0.391159,0.211855,0.391159,-0.211855,-0.391159,0.211855,-0.391159,0.211855,-0.391158
4.189,-0.211842,0.390858,-0.211842,0.390858,0.211842,0.390858,-0.211842,-0.390858,0.211842,-0.390858,0.211842,-0.390858
4.19,0.211829,0.390558,0.211829,0.390558,-0.211829,0.390558,0.211829,-0.390558,-0.211829,-0.390558,-0.211829,-0.390558
4.191,0.211816,0.390259,0.211816,0.390259,-0.211816,0.390259,0.211816,-0.390259,-0.211816,-0.390259,-0.211816,-0.390259
4.192,-0.211803,0.38996,-0.211803,0.38996,0.211803,0.38996,-0.211803,-0.38996,0.211803,-0.38996,0.211803,-0.38996
4.193,-0.21179,0.389661,-0.21179,0.389661,0.21179,0.389661,-0.21179,-0.389661,0.21179,-0.389661,0.21179,-0.389661
4.194,0.211777,0.389363,0.211777,0.389363,-0.211777,0.389363,0.211777,-0.389363,-0.211777,-0.389363,-0.211777,-0.389363
4.195,0.211765,0.389065,0.211765,0.389065,-0.211765,0.389065,0.211765,-0.389065,-0.211765,-0.389065,-0.211765,-0.389065
4.196,-0.211752,0.388767,-0.211752,0.388767,0.211752,0.388767,-0.211752,-0.388767,0.211752,-0.388767,0.211752,-0.388767
4.197,-0.211739,0.38847,-0.211739,0.38847,0.211739,0.38847,-0.211739,-0.38847,0.211739,-0.38847,0.211739,-0.38847
4.198,0.211725,0.388173,0.211725,0.388173,-0.211725,0.388173,0.211725,-0.388173,-0.211725,-0.388173,-0.211725,-0.388173
4.199,0.211712,0.387876,0.211712,0.387876,-0.211712,0.387876,0.211712,-0.387876,-0.211712,-0.387876,-0.211712,-0.387876
4.2,-0.211699,0.38758,-0.211699,0.38758,0.211699,0.38758,-0.211699,-0.38758,0.211699,-0.38758,0.211699,-0.38758
4.201,-0.211686,0.387284,-0.211686,0.387284,0.211686,0.387284,-0.211686,-0.387284,0.211686,-0.387284,0.211686,-0.387284
4.202,0.211673,0.386989,0.211673,0.386989,-0.211673,0.386989,0.211673,-0.386989,-0.211673,-0.386989,-0.211673,-0.386989
4.203,0.21166,0.386693,0.21166,0.386693,-0.21166,0.386693,0.21166,-0.386693,-0.21166,-0.386693,-0.21166,-0.386693
4.204,-0.211647,0.386399,-0.211647,0.386399,0.211647,0.386399,-0.211647,-0.386399,0.211647,-0.386399,0.211647,-0.386399
4.205,-0.211634,0.386104,-0.211634,0.386104,0.211634,0.386104,-0.211634,-0.386104,0.211634,-0.386104,0.211634,-0.386104
4.206,0.211621,0.38581,0.211621,0.38581,-0.211621,0.38581,0.211621,-0.38581,-0.211621,-0.38581,-0.211621,-0.38581
4.207,0.211608,0.385517,0.211608,0.385517,-0.211608,0.385517,0.211608,-0.385517,-0.211608,-0.385517,-0.211608,-0.385517
4.208,-0.211595,0.385223,-0.211595,0.385223,0.211595,0.385223,-0.211595,-0.385223,0.211595,-0.385223,0.211595,-0.385223
4.209,-0.211582,0.38493,-0.211582,0.38493,0.211582,0.38493,-0.211582,-0.38493,0.211582,-0.38493,0.211582,-0.38493
4.21,0.211592,-1.20738,0.211592,-1.20738,-0.211592,-1.20738,0.211592,1.20738,-0.211592,1.20738,-0.211592,1.20738
4.211,0.211605,-1.20688,0.211605,-1.20688,-0.211605,-1.20688,0.211605,1.20688,-0.211605,1.20688,-0.211605,1.20688
4.212,-0.211618,-1.20558,-0.211618,-1.20558,0.211618,-1.20558,-0.211618,1.20558,0.211618,1.20558,0.211618,1.20558
4.213,-0.211631,-1.20428,-0.211631,-1.20428,0.211631,-1.20428,-0.211631,1.20428,0.211631,1.20428,0.211631,1.20428
4.214,0.211644,-1.20298,0.211644,-1.20298,-0.211644,-1.20298,0.211644,1.20298,-0.211644,1.20298,-0.211644,1.20298
4.215,0.211657,-1.20169,0.211657,-1.20169,-0.211657,-1.20169,0.211657,1.20169,-0.211657,1.20169,-0.211657,1.20169
4.216,-0.21167,-1.20039,-0.21167,-1.20039,0.21167,-1.20039,-0.21167,1.20039,0.21167,1.20039,0.21167,1.20039
4.217,-0.211683,-1.1991,-0.211683,-1.1991,0.211683,-1.1991,-0.211683,1.1991,0.211683,1.1991,0.211683,1.1991
4.218,0.211696,-1.19781,0.211696,-1.19781,-0.211696,-1.19781,0.211696,1.19781,-0.211696,1.19781,-0.211696,1.19781
4.219,0.211709,-1.19652,0.211709,-1.19652,-0.211709,-1.19652,0.211709,1.19652,-0.211709,1.19652,-0.211709,1.19652
4.22,-0.211722,-1.19524,-0.211722,-1.19524,0.211722,-1.19524,-0.211722,1.19524,0.211722,1.19524,0.211722,1.19524
4.221,-0.211734,-1.19395,-0.211734,-1.19395,0.211734,-1.19395,-0.211734,1.19395,0.211734,1.19395,0.211734,1.19395
4.222,0.211747,-1.19267,0.211747,-1.19267,-0.211747,-1.19267,0.211747,1.19267,-0.211747,1.19267,-0.211747,1.19267
4.223,0.21176,-1.19138,0.21176,-1.19138,-0.21176,-1.19138,0.21176,1.19138,-0.21176,1.19138,-0.21176,1.19138
4.224,-0.211772,-1.1901,-0.211772,-1.1901,0.211772,-1.1901,-0.211772,1.1901,0.211772,1.1901,0.211772,1.1901
4.225,-0.211785,-1.18882,-0.211785,-1.18882,0.211785,-1.18882,-0.211785,1.18882,0.211785,1.18882,0.211785,1.18882
4.226,0.211797,-1.18755,0.211797,-1.18755,-0.211797,-1.18755,0.211797,1.18755,-0.211797,1.18755,-0.211797,1.18755
4.227,0.21181,-1.18627,0.21181,-1.18627,-0.21181,-1.18627,0.21181,1.18627,-0.21181,1.18627,-0.21181,1.18627
4.228,-0.211822,-1.18499,-0.211822,-1.18499,0.211822,-1.18499,-0.211822,1.18499,0.211822,1.18499,0.211822,1.18499
4.229,-0.211835,-1.18372,-0.211835,-1.18372,0.211835,-1.18372,-0.211835,1.18372,0.211835,1.18372,0.211835,1.18372
4.23,0.211847,-1.18245,0.211847,-1.18245,-0.211847,-1.18245,0.211847,1.18245,-0.211847,1.18245,-0.211847,1.18245
4.231,0.21186,-1.18118,0.21186,-1.18118,-0.21186,-1.18118,0.21186,1.18118,-0.21186,1.18118,-0.21186,1.18118
4.232,-0.211872,-1.17991,-0.211872,-1.17991,0.211872,-1.17991,-0.211872,1.17991,0.211872,1.17991,0.211872,1.17991
4.233,-0.211884,-1.17864,-0.211884,-1.17864,0.211884,-1.17864,-0.211884,1.17864,0.211884,1.17864,0.211884,1.17864
4.234,0.211896,-1.17738,0.211896,-1.17738,-0.211896,-1.17738,0.211896,1.17738,-0.211896,1.17738,-0.211896,1.17738
4.235,0.211909,-1.17611,0.211909,-1.17611,-0.211909,-1.17611,0.211909,1.17611,-0.211909,1.17611,-0.211909,1.17611
4.236,-0.211921,-1.17485,-0.211921,-1.17485,0.211921,-1.17485,-0.211921,1.17485,0.211921,1.17485,0.211921,1.17485
4.237,-0.211933,-1.17359,-0.211933,-1.17359,0.211933,-1.17359,-0.211933,1.17359,0.211933,1.17359,0.211933,1.17359
4.238,0.211945,-1.17233,0.211945,-1.17233,-0.211945,-1.17233,0.211945,1.17233,-0.211945,1.17233,-0.211945,1.17233
4.239,0.211957,-1.17107,0.211957,-1.17107,-0.211957,-1.17107,0.211957,1.17107,-0.211957,1.17107,-0.211957,1.17107
4.24,-0.211969,-1.16981,-0.211969,-1.16981,0.211969,-1.16981,-0.211969,1.16981,0.211969,1.16981,0.211969,1.16981
4.241,-0.211981,-1.16856,-0.211981,-1.16856,0.211981,-1.16856,-0.211981,1.16856,0.211981,1.16856,0.211981,1.16856
4.242,0.211993,-1.16731,0.211993,-1.16731,-0.211993,-1.16731,0.211993,1.16731,-0.211993,1.16731,-0.211993,1.16731
4.243,0.212005,-1.16605,0.212005,-1.16605,-0.212005,-1.16605,0.212005,1.16605,-0.212005,1.16605,-0.212005,1.16605
4.244,-0.212017,-1.1648,-0.212017,-1.1648,0.212017,-1.1648,-0.212017,1.1648,0.212017,1.1648,0.212017,1.1648
4.245,-0.212029,-1.16355,-0.212029,-1.16355,0.212029,-1.16355,-0.212029,1.16355,0.212029,1.16355,0.212029,1.16355
4.246,0.21204,-1.16231,0.21204,-1.16231,-0.21204,-1.16231,0.21204,1.16231,-0.21204,1.16231,-0.21204,1.16231
